temperature;rate_3;rate_5;rate_10;rate_3_diff;rate_5_diff;rate_10_diff;rate_3_diff_reaction_0;rate_3_diff_reaction_1;rate_3_diff_reaction_2;rate_3_diff_reaction_3;rate_3_diff_reaction_4;rate_3_diff_reaction_5;rate_3_diff_reaction_6;rate_3_diff_cumulative;rate_5_diff_reaction_0;rate_5_diff_reaction_1;rate_5_diff_reaction_2;rate_5_diff_reaction_3;rate_5_diff_reaction_4;rate_5_diff_reaction_5;rate_5_diff_reaction_6;rate_5_diff_cumulative;rate_10_diff_reaction_0;rate_10_diff_reaction_1;rate_10_diff_reaction_2;rate_10_diff_reaction_3;rate_10_diff_reaction_4;rate_10_diff_reaction_5;rate_10_diff_reaction_6;rate_10_diff_cumulative
350.55752;43.99669;48.75726;57.31752;0.401977509;0.507766651;0.368404777;4.27E-08;1.43E-06;3.97E-12;3.93E-01;2.7972E-06;0.000520627;0.000231059;0.393506426;6.96E-07;1.92E-06;8.57725E-11;5.08E-01;1.99219E-07;0.000120616;0.00045305;0.508264978;0.000839923;2.75E-04;0.003251274;3.62E-01;3.10E-20;4.42E-08;5.72E-07;0.366492794
351.51244;43.59184;48.27037;56.96816;0.351134236;0.508718783;0.375317537;3.53E-08;1.18E-06;2.46E-12;3.48E-01;9.17164E-06;0.000712975;0.000293287;0.34930729;5.94E-07;1.59E-06;5.32101E-11;5.09E-01;5.15484E-07;0.000165723;0.000548196;0.509331397;0.00075576;2.34E-04;0.002632957;3.69E-01;8.95E-20;6.08E-08;7.26E-07;0.372762853
352.46735;43.2247;47.7877;56.61662;0.29343823;0.511356998;0.380993673;2.92E-08;9.74E-07;1.53E-12;2.93E-01;3.00267E-05;0.000975384;0.000372249;0.293900629;5.07E-07;1.31E-06;3.30097E-11;5.06E-01;1.33266E-06;0.000227654;0.000663274;0.507103237;0.000680001;2.00E-04;0.002131739;3.76E-01;2.59E-19;8.36E-08;9.21E-07;0.378940091
353.42227;42.88339;47.31972;56.24422;0.232818072;0.509013509;0.386563488;2.41E-08;8.05E-07;9.48E-13;2.31E-01;9.80961E-05;0.001332625;0.000472431;0.23290244;4.32E-07;1.08E-06;2.04781E-11;4.98E-01;3.44172E-06;0.000312647;0.000802438;0.499312914;0.000611811;1.70E-04;0.001725603;3.82E-01;7.47E-19;1.15E-07;1.17E-06;0.384991837
354.37718;42.6181;46.83902;55.86854;0.174884802;0.484915918;0.394280461;1.99E-08;6.65E-07;5.88E-13;0.171438982;0.000319346;0.001817627;0.000599509;0.174176148;3.69E-07;8.96E-07;1.27039E-11;4.81E-01;8.87727E-06;0.000429219;0.000970694;0.482481961;0.00055044;1.45E-04;0.001396631;3.89E-01;2.16E-18;1.58E-07;1.49E-06;0.390889861
355.3321;42.52887;46.38574;55.49484;0.125349139;0.437916829;0.398653005;1.65E-08;5.49E-07;3.65E-13;0.120371284;0.001032006;0.002473754;0.000760666;0.124638274;3.14E-07;7.40E-07;7.88089E-12;4.50E-01;2.28622E-05;0.000588977;0.001174079;0.452059652;0.000495208;1.24E-04;0.001130231;3.95E-01;6.24E-18;2.17E-07;1.89E-06;0.3966098
356.28701;42.47815;45.93776;55.12543;0.088379962;0.377460878;0.405263257;1.36E-08;4.54E-07;2.26E-13;0.080836062;0.003272828;0.003357252;0.000964974;0.088431583;2.68E-07;6.12E-07;4.88914E-12;4.02E-01;5.8765E-05;0.000807683;0.00141985;0.403896187;0.000445506;1.06E-04;0.000914553;4.01E-01;1.80E-17;2.98E-07;2.39E-06;0.402129653
357.24193;42.41625;45.53172;54.72959;0.066028871;0.308651537;0.409880251;1.12E-08;3.75E-07;1.41E-13;0.052536486;0.009846042;0.004539744;0.001223892;0.068146551;2.29E-07;5.05E-07;3.03E-12;0.334728105;0.000150671;0.001106659;0.001716744;0.337702913;0.00040078;9.02E-05;0.000739968;4.06E-01;5.21E-17;4.10E-07;3.04E-06;0.407429249
358.19684;42.34849;45.17018;54.34496;0.060257263;0.236479995;0.412809093;9.29E-09;3.10E-07;8.70E-14;0.033381329;0.025781726;0.006109889;0.001551844;0.066825108;1.95E-07;4.17E-07;1.88E-12;0.256624595;0.000384927;0.001514565;0.002075235;0.260599934;0.000360536;7.69E-05;0.000598672;4.11E-01;1.50E-16;5.64E-07;3.86E-06;0.412488757
359.15176;42.27116;44.93269;53.94402;0.070343537;0.170848382;0.420037726;7.68E-09;2.56E-07;5.40E-14;0.020895813;0.051110834;0.008173329;0.001966985;0.082147224;1.66E-07;3.45E-07;1.17E-12;0.180212646;0.000977691;0.002069648;0.002507891;0.185768387;3.24E-04;6.56E-05;0.000484328;4.16E-01;4.35E-16;7.76E-07;4.90E-06;0.417288038
360.10667;42.1863;44.85721;53.53775;0.091662393;0.118608685;0.426298245;6.34E-09;2.11E-07;3.36E-14;0.012955229;0.07212166;0.0108486;0.002492061;0.098417768;1.42E-07;2.85E-07;7.24E-13;0.117055884;0.002456272;0.002822341;0.003029723;0.125364647;2.92E-04;5.60E-05;0.000391806;4.21E-01;1.26E-15;1.07E-06;6.22E-06;0.421805032
361.06159;42.08385;44.81282;53.14531;0.100982774;0.080961491;0.432775229;5.24E-09;1.75E-07;2.08E-14;0.007983266;0.080449107;0.014256829;0.003155527;0.105844909;1.21E-07;2.35E-07;4.49E-13;0.071628817;0.006030938;0.003838201;0.003658659;0.085156972;2.62E-04;4.77E-05;0.000316947;4.25E-01;3.63E-15;1.47E-06;7.90E-06;0.426014804
362.0165;41.98312;44.75098;52.7238;0.105555183;0.062151919;0.432885744;4.33E-09;1.44E-07;1.30E-14;0.004900519;0.080599174;0.018501386;0.00399277;0.107993998;1.03E-07;1.94E-07;2.79E-13;0.042088369;0.01408031;0.005200552;0.004415986;0.065785515;2.36E-04;4.07E-05;0.000256383;4.29E-01;1.05E-14;2.02E-06;1.00E-05;0.429887627
362.97142;41.89556;44.68764;52.31722;0.107214932;0.062517654;0.437868469;3.58E-09;1.19E-07;7.99E-15;0.003000771;0.077355423;0.023636251;0.005047624;0.109040192;8.80E-08;1.61E-07;1.73E-13;0.024109057;0.029610169;0.007012206;0.005326952;0.066058634;2.12E-04;3.47E-05;0.000207386;4.33E-01;3.03E-14;2.77E-06;1.27E-05;0.433387534
363.92633;41.78749;44.60902;51.89691;0.111963262;0.083048626;0.440017815;2.96E-09;9.84E-08;4.97E-15;0.001834565;0.072765729;0.029623465;0.006373921;0.110597782;7.51E-08;1.33E-07;1.07E-13;0.013602083;0.05199205;0.009394303;0.006421284;0.081409927;1.91E-04;2.96E-05;0.00016775;4.36E-01;8.75E-14;3.81E-06;1.62E-05;0.436469885
364.88125;41.68939;44.49523;51.46331;0.114082979;0.106481462;0.442748589;2.44E-09;8.13E-08;3.02E-15;0.00112039;0.067549157;0.036289851;0.00803729;0.112996771;6.40E-08;1.10E-07;6.65E-14;0.007606718;0.072828186;0.012480225;0.007733873;0.100649176;1.72E-04;2.53E-05;0.000135687;4.39E-01;2.53E-13;5.24E-06;2.05E-05;0.439079212
365.83616;41.57383;44.38841;51.04666;0.115808615;0.121591486;0.444388472;2.02E-09;6.72E-08;1.95E-15;0.000683734;0.061991651;0.04329921;0.010116671;0.116091335;5.46E-08;9.06E-08;4.12E-14;0.004232432;0.084154899;0.016400568;0.009305281;0.114093325;1.55E-04;2.15E-05;0.000109751;4.41E-01;7.30E-13;7.20E-06;2.61E-05;0.44114613
366.79108;41.46173;44.27373;50.62332;0.119629396;0.127296137;0.443471811;1.67E-09;5.55E-08;1.24E-15;0.000417032;0.056260553;0.050164532;0.012705762;0.119547936;4.66E-08;7.48E-08;2.56E-14;0.002348066;0.086419657;0.021256615;0.011182383;0.121206842;1.39E-04;1.84E-05;8.87709E-05;4.42E-01;2.11E-12;9.90E-06;3.31E-05;0.44258436
367.74599;41.34906;44.16282;50.21638;0.124923172;0.13094359;0.442989306;1.38E-09;4.59E-08;7.11E-16;0.000254257;0.050495513;0.056312326;0.015913367;0.12297551;3.97E-08;6.18E-08;1.59E-14;0.001300438;0.083543536;0.02707998;0.013418627;0.125342682;1.25E-04;1.57E-05;7.18011E-05;4.43E-01;6.09E-12;1.36E-05;4.20E-05;0.443287068
368.70091;41.23737;44.03471;49.7769;0.126604931;0.131298418;0.439157149;1.14E-09;3.79E-08;5.33E-16;0.000154964;0.044826678;0.06119161;0.019862766;0.126036056;3.39E-08;5.11E-08;9.82E-15;0.000719478;0.078331023;0.033784318;0.016074327;0.128909232;1.12E-04;1.34E-05;5.80748E-05;4.43E-01;1.76E-11;1.87E-05;5.33E-05;0.443123395
369.65582;41.09879;43.90133;49.35675;0.1314687;0.133203412;0.437034628;9.41E-10;3.13E-08;3.55E-16;9.44197E-05;0.039372768;0.064388994;0.024688333;0.128544547;2.89E-08;4.22E-08;6.10E-15;0.000397799;0.072155972;0.041121304;0.019216221;0.132891367;1.01E-04;1.14E-05;4.69724E-05;4.42E-01;5.08E-11;2.57E-05;6.77E-05;0.441935061
370.61074;40.98837;43.7743;48.9384;0.132631237;0.137086222;0.437029429;7.77E-10;2.59E-08;1.78E-16;5.7515E-05;0.034233702;0.065706997;0.030529452;0.130527692;2.46E-08;3.49E-08;3.72E-15;0.000219845;0.065641785;0.048665262;0.022916842;0.137443794;9.10E-05;9.72E-06;3.79922E-05;4.39E-01;1.47E-10;3.53E-05;8.59E-05;0.439533856
371.56565;40.86116;43.63035;48.52573;0.137835106;0.138660226;0.433796469;6.42E-10;2.13633E-08;1.78E-16;3.50268E-05;0.029485392;0.065178363;0.037519169;0.132217974;2.10E-08;2.88E-08;2.38E-15;0.00012146;0.05909852;0.055846008;0.027252614;0.142318652;8.18E-05;8.29E-06;3.07288E-05;4.35E-01;4.24E-10;4.85861E-05;0.000109104;0.435701068
372.52057;40.72726;43.52255;48.11148;0.139973958;0.141640504;0.428073726;5.31E-10;1.76492E-08;0.00E+00;2.13266E-05;0.025176785;0.063023469;0.045768123;0.133989722;1.79E-08;2.38E-08;1.49E-15;6.70875E-05;0.052709903;0.062037061;0.032301474;0.147115567;7.36E-05;7.07E-06;2.48538E-05;4.30E-01;1.22E-09;6.67845E-05;0.000138503;0.430189719
373.47548;40.58774;43.39189;47.71257;0.144712804;0.144378226;0.419007991;4.38E-10;1.45808E-08;0.00E+00;1.29823E-05;0.021331014;0.05957786;0.055340916;0.136262787;1.53E-08;1.97E-08;8.93E-16;3.70478E-05;0.046602482;0.066674125;0.038138571;0.15145226;6.62E-05;6.03E-06;2.01021E-05;4.22E-01;3.53E-09;9.17932E-05;0.000175819;0.422732267
374.4304;40.45631;43.24909;47.30815;0.146047427;0.148965337;0.4119632;3.62E-10;1.20459E-08;0.00E+00;7.90123E-06;0.017948352;0.055218837;0.066226823;0.139401926;1.30E-08;1.62E-08;5.95E-16;2.04552E-05;0.040867515;0.06936403;0.044831338;0.155083367;5.95E-05;5.14E-06;1.62588E-05;4.13E-01;1.01932E-08;0.000126156;0.000223178;0.413054425
375.38531;40.31201;43.09337;46.9033;0.151314515;0.154247867;0.403606686;2.99E-10;9.95169E-09;0.00E+00;4.80789E-06;0.015011326;0.050309436;0.078301308;0.143626888;1.11E-08;1.34E-08;2.98E-16;1.12922E-05;0.035568333;0.069945318;0.052432218;0.157957185;5.35E-05;4.39E-06;1.31502E-05;4.00E-01;2.9405E-08;0.000173361;0.000283276;0.400898912
376.34023;40.17636;42.95453;46.51509;0.151834145;0.158168632;0.392210807;2.47E-10;8.22155E-09;0.00E+00;2.92503E-06;0.012489673;0.045163725;0.09127862;0.148934952;9.49E-09;1.11E-08;1.49E-16;6.23286E-06;0.030742736;0.068490148;0.06097112;0.160210257;4.81E-05;3.74E-06;1.0636E-05;3.85E-01;8.47922E-08;0.00023819;0.000359533;0.386057542
377.29514;40.02142;42.80733;46.14717;0.155220265;0.166220938;0.378559092;2.04E-10;6.79221E-09;0.00E+00;1.77922E-06;0.010345502;0.040031903;0.104643186;0.155022377;8.09E-09;9.16E-09;1.49E-16;3.43985E-06;0.0264062;0.065259982;0.070445597;0.162115237;4.33E-05;3.19E-06;8.60246E-06;3.68E-01;2.44374E-07;0.000327185;0.000456273;0.368413868
378.25006;39.88277;42.64512;45.79547;0.156282751;0.165832481;0.363939667;1.69E-10;5.61136E-09;0.00E+00;1.08206E-06;0.008537188;0.03509793;0.117546227;0.161182432;6.90E-09;7.56424E-09;1.49E-16;1.89816E-06;0.022555011;0.060638933;0.08081126;0.164007117;3.89E-05;2.72E-06;6.95771E-06;3.47E-01;7.0383E-07;0.000449292;0.000578977;0.347987931
379.20497;39.72066;42.48224;45.44499;0.162912353;0.166575331;0.346917678;1.39E-10;4.63581E-09;0.00E+00;6.57957E-07;0.007022693;0.030485925;0.128644107;0.166153387;5.89E-09;6.24918E-09;0.00E+00;1.04731E-06;0.019170724;0.055065369;0.091968462;0.166205614;3.50E-05;2.32E-06;5.62743E-06;3.24E-01;2.02538E-06;0.000616699;0.000734567;0.324979882
380.15989;39.58207;42.32227;45.11578;0.166261792;0.168764968;0.324628904;1.15E-10;3.82985E-09;0.00E+00;4.0001E-07;0.0057616;0.026269529;0.135908184;0.167939718;5.02E-09;5.16273E-09;0.00E+00;5.77786E-07;0.016224054;0.048972746;0.103744002;0.16894139;3.15E-05;1.98E-06;4.55148E-06;2.98E-01;5.82206E-06;0.000845984;0.000931793;0.299795413
381.1148;39.42769;42.16225;44.79806;0.162494187;0.174447739;0.295008917;9.52E-11;3.16402E-09;0.00E+00;2.43151E-07;0.004716605;0.022483155;0.136606991;0.163806997;4.28E-09;4.26518E-09;0.00E+00;3.18723E-07;0.013679055;0.042746446;0.115852224;0.172278053;2.83E-05;1.69E-06;3.68125E-06;2.71E-01;1.67123E-05;0.001159568;0.001181685;0.273048994
382.06972;39.27804;41.99929;44.51659;0.149260453;0.18148383;0.262182016;7.87E-11;2.61394E-09;0.00E+00;1.48E-07;0.003854126;0.019131971;0.12801367;0.150999918;3.65E-09;3.52366E-09;0.00E+00;1.75798E-07;0.011496178;0.03669644;0.127810337;0.176003137;2.55E-05;1.44E-06;2.97741E-06;2.42E-01;4.78837E-05;0.001587625;0.00149814;0.245532754
383.02463;39.12131;41.82889;44.25217;0.130409018;0.186451776;0.228602294;6.50E-11;2.1595E-09;0.00E+00;8.98E-08;0.003144657;0.016201195;0.109357661;0.128703605;3.11E-09;2.91106E-09;0.00E+00;9.69558E-08;0.009635089;0.031046901;0.138745371;0.179427464;2.29E-05;1.23E-06;2.40813E-06;0.213935657;0.000136831;0.002170391;0.001898601;0.218168033
383.97955;38.98727;41.67506;44.01726;0.106492301;0.183934167;0.196347423;5.37E-11;1.78407E-09;0.00E+00;5.46E-08;0.002562629;0.013663119;0.083872286;0.10009809;2.66E-09;2.40496E-09;0.00E+00;5.34676E-08;0.008056383;0.025938053;0.147008671;0.181003165;2.06E-05;1.05E-06;1.9477E-06;0.186182866;0.000389368;0.002960942;0.002404936;0.191961716
384.93446;38.84175;41.49891;43.8213;0.083636553;0.173609485;0.16869698;4.44E-11;1.4739E-09;0.00E+00;3.31E-08;0.002086226;0.011482965;0.057829205;0.071398431;2.27E-09;1.98685E-09;0.00E+00;2.94831E-08;0.00672302;0.021438113;0.14959436;0.177755526;1.85E-05;8.93E-07;1.57531E-06;0.159850526;0.001099327;0.004028087;0.003044411;0.168043354
385.88938;38.76567;41.31928;43.68785;0.057230182;0.155212396;0.148645593;3.66E-11;1.21766E-09;0.00E+00;2.01E-08;0.001696986;0.009622781;0.036490458;0.047810246;1.93E-09;1.64143E-09;0.00E+00;1.62561E-08;0.005600956;0.017559022;0.141984473;0.165144471;1.67E-05;7.62E-07;1.27E-06;0.135520565;0.003051316;0.005459059;0.003850923;0.147900569
386.84429;38.74301;41.14126;43.57962;0.034787686;0.130392509;0.137587748;3.03E-11;1.00596E-09;0.00E+00;1.22E-08;0.001379444;0.008044462;0.021600338;0.031024257;1.65E-09;1.35606E-09;0.00E+00;8.96248E-09;0.004659625;0.014273777;0.120465627;0.139399041;1.50E-05;6.50E-07;1.03E-06;0.113582527;0.0081307;0.007360657;0.004866288;0.133956845
387.79921;38.73332;40.9825;43.45149;0.016772201;0.100524904;0.131681471;2.50E-11;8.31073E-10;0.00E+00;7.42E-09;0.001120703;0.006711439;0.012263813;0.020095963;1.41E-09;1.12031E-09;0.00E+00;4.94089E-09;0.003871934;0.011531254;0.087824114;0.10322731;1.35E-05;5.54E-07;8.33E-07;0.094228728;0.019678766;0.009857324;0.006141778;0.129921468
388.75412;38.73004;40.88951;43.31758;0.005850295;0.071564294;0.133993882;2.07E-11;6.86589E-10;0.00E+00;4.51E-09;0.000910089;0.00558991;0.006785818;0.013285822;1.20E-09;9.25538E-10;0.00E+00;2.72366E-09;0.003214243;0.009268501;0.054611546;0.067094295;1.21E-05;4.72E-07;6.74E-07;0.077480153;0.039289393;0.013082751;0.007739533;0.137605103
389.70904;38.71371;40.85408;43.1829;7.59E-05;0.042288628;0.141560227;1.71E-11;5.67223E-10;0.00E+00;2.74E-09;0.000738786;0.004649282;0.003696513;0.009084585;1.02E-09;7.64629E-10;0.00E+00;1.50131E-09;0.002666075;0.00741913;0.029903914;0.039989122;1.09E-05;4.03E-07;5.45E-07;0.063224308;0.05970446;0.01716187;0.00973403;0.149836522
390.66395;38.7054;40.83228;43.04504;0.004559798;0.020414001;0.151376577;1.41E-11;4.6861E-10;0.00E+00;1.66E-09;0.000599551;0.003862456;0.00199455;0.00645656;8.72E-10;6.31696E-10;0.00E+00;8.27E-10;0.002209887;0.005919108;0.015092147;0.023221145;9.81E-06;3.44E-07;4.41E-07;0.051260312;0.071018067;0.022178826;0.012212884;0.156680682
391.61887;38.69946;40.82424;42.8885;0.008380986;0.006712885;0.155806327;1.17E-11;3.8714E-10;0.00E+00;1.01E-09;0.000486439;0.003205695;0.001069812;0.004761947;7.44E-10;5.21873E-10;0.00E+00;4.56E-10;0.001830713;0.004709806;0.00727608;0.013816601;8.82E-06;2.93E-07;3.57E-07;0.041337479;0.072977357;0.028131375;0.015277106;0.157732789
392.57378;38.68783;40.8218;42.73832;0.009066674;0.002223901;0.156616459;9.63E-12;3.19834E-10;0.00E+00;6.12E-10;0.00039459;0.00265849;0.000571611;0.003624692;6.34E-10;4.31144E-10;0.00E+00;2.51E-10;0.001515885;0.003739626;0.003423343;0.008678855;7.93E-06;2.50E-07;2.88E-07;0.033187982;0.069869466;0.034876689;0.019039503;0.156982112
393.5287;38.67601;40.82039;42.59056;0.008713765;0.005551884;0.161454989;7.95E-12;2.6423E-10;0.00E+00;3.71E-10;0.000320033;0.002203231;0.000304627;0.002827892;5.41E-10;3.56188E-10;0.00E+00;1.39E-10;0.001254704;0.002964272;0.001589526;0.005808503;7.13E-06;2.13E-07;2.33E-07;0.026548411;0.064581178;0.042087054;0.023621273;0.156845497
394.48361;38.66972;40.8031;42.4371;0.007422332;0.009895682;0.163277621;6.57E-12;2.18293E-10;0.00E+00;2.25E-10;0.000259531;0.001824939;0.000162053;0.002246524;4.61E-10;2.94264E-10;0.00E+00;7.63E-11;0.001038188;0.00234653;0.000732475;0.004117194;6.42E-06;1.82E-07;1.89E-07;0.021174493;0.058413312;0.049238805;0.029144808;0.157978205
395.43853;38.66235;40.7853;42.28694;0.007072344;0.012681462;0.164279892;5.43E-12;1.80342E-10;0.00E+00;1.37E-10;0.000210444;1.51E-03;8.61E-05;0.001807454;3.93E-10;2.43105E-10;0.00E+00;4.21E-11;0.000858802;0.001855545;0.000335928;0.003050276;5.77E-06;1.55E-07;1.53E-07;0.016847937;0.05194751;0.055659209;0.035723072;0.160183807
396.39344;38.6579;40.76707;42.13375;0.00631719;0.015132683;0.164665871;4.49E-12;1.48989E-10;0.00E+00;8.29E-11;0.000170627;1.25E-03;4.57E-05;0.001466783;3.36E-10;2.0084E-10;0.00E+00;2.32E-11;0.000710255;0.001466064;0.000153562;0.002329881;5.19E-06;1.32E-07;1.23E-07;0.013379591;0.045503507;0.060632372;0.043443375;0.16296429
397.34836;38.65196;40.75376;41.97726;0.005282198;0.013706335;0.166496742;3.71E-12;1.23087E-10;0.00E+00;5.03E-11;0.000138334;1.03E-03;2.42E-05;0.001197151;2.86E-10;1.65924E-10;0.00E+00;1.28E-11;0.000587292;1.16E-03;7.00E-05;0.001814884;4.67E-06;1.13E-07;9.98E-08;0.010608727;0.03929963;0.063541832;0.052347419;0.165802488
398.30327;38.64481;40.7459;41.80904;0.005181522;0.012345261;0.168169338;3.06E-12;1.01688E-10;0.00E+00;3.05E-11;0.000112147;8.56E-04;1.28E-05;0.000980748;2.44E-10;1.37077E-10;0.00E+00;7.03E-12;0.000485544;9.14E-04;3.19E-05;0.001430923;4.20E-06;9.62E-08;8.08E-08;0.008401233;0.033497232;0.064004888;0.062406203;0.168313931
