temperature,rate_3_diff_reaction_0_conversion,rate_3_diff_reaction_1_conversion,rate_3_diff_reaction_2_conversion,rate_3_diff_reaction_3_conversion,rate_3_diff_reaction_4_conversion,rate_3_diff_reaction_5_conversion,rate_3_diff_reaction_6_conversion,rate_5_diff_reaction_0_conversion,rate_5_diff_reaction_1_conversion,rate_5_diff_reaction_2_conversion,rate_5_diff_reaction_3_conversion,rate_5_diff_reaction_4_conversion,rate_5_diff_reaction_5_conversion,rate_5_diff_reaction_6_conversion,rate_10_diff_reaction_0_conversion,rate_10_diff_reaction_1_conversion,rate_10_diff_reaction_2_conversion,rate_10_diff_reaction_3_conversion,rate_10_diff_reaction_4_conversion,rate_10_diff_reaction_5_conversion,rate_10_diff_reaction_6_conversion
416.46266,0.9999999917017235,1.0,1.0,1.0,0.9999990822336041,0.9999580266481202,0.9999999999988907,0.9999999994105498,1.0,1.0,1.0,0.9999986336619986,0.9989727724522423,0.9999983899641358,0.9999982984342252,1.0,1.0,0.9999999999977454,0.9998107778204312,0.9575733995169364,0.7059456338301536
417.41758,0.9999999924550615,1.0,1.0,1.0,0.9999992418128965,0.9999653478193796,0.9999999999995343,0.9999999994768424,1.0,1.0,1.0,0.9999989238090671,0.9991509982691844,0.9999993802200425,0.9999984286570148,1.0,1.0,0.9999999999986005,0.9998548522400886,0.9657260068372957,0.7579643744599901
418.37249,0.9999999931427622,1.0,1.0,1.0,0.9999993736022051,0.9999713708669956,0.9999999999998045,0.99999999953572,1.0,1.0,1.0,0.9999991523374574,0.9992980842593745,0.9999997612444348,0.9999985486375628,1.0,1.0,0.9999999999991321,0.999888662899086,0.97243984882566,0.8093169345005616
419.32741,0.999999993767809,1.0,1.0,1.0,0.9999994825457604,0.9999763480330031,0.9999999999999182,0.9999999995879171,1.0,1.0,1.0,0.9999993323337136,0.999419993368361,0.9999999079490135,0.999998659839046,1.0,1.0,0.9999999999994615,0.9999145991047111,0.9779247060556086,0.8583854644674015
420.28232,0.9999999943354231,1.0,1.0,1.0,0.9999995725648485,0.9999804577325,0.9999999999999657,0.999999999634241,1.0,1.0,1.0,0.9999994741037239,0.9995207008931758,0.9999999645932814,0.999998762261465,1.0,1.0,0.9999999999996659,0.9999344942131185,0.9823752241550071,0.9026275510335809
421.23724,0.9999999948515715,1.0,1.0,1.0,0.9999996468987925,0.9999838537716053,0.9999999999999858,0.9999999996753526,1.0,1.0,1.0,0.9999995857113756,0.9996041821308513,0.9999999863544606,0.9999988573679967,1.0,1.0,0.9999999999997927,0.9999497549977281,0.9859659959570152,0.9389281755336669
422.19215,0.9999999953207296,1.0,1.0,1.0,0.9999997082754434,0.9999866591952139,0.9999999999999941,0.9999999997118392,1.0,1.0,1.0,0.9999996737157284,0.9996730872794088,0.9999999947492226,0.9999989451586414,1.0,1.0,0.9999999999998717,0.9999614608152193,0.9888495370617052,0.9651116447062336
423.14707,0.9999999957473725,1.0,1.0,1.0,0.9999997589111804,0.9999889785914868,0.9999999999999977,0.9999999997442145,1.0,1.0,1.0,0.9999997429624926,0.9997298677720183,0.9999999979807985,0.9999990256333992,1.0,1.0,0.9999999999999204,0.9999704396603379,0.9911562455015158,0.9815477172712271
424.10198,0.9999999961352297,1.0,1.0,1.0,0.999999800851892,0.9999908919396059,0.9999999999999991,0.9999999997729926,1.0,1.0,1.0,0.9999997975158126,0.9997768425319485,0.9999999992237123,0.9999991002554471,1.0,1.0,0.9999999999999507,0.9999773267578169,0.9929957559143607,0.9907350065642878
425.0569,0.9999999964872848,1.0,1.0,1.0,0.9999998354615035,0.9999924730665082,0.9999999999999997,0.9999999997985406,1.0,1.0,1.0,0.999999840501953,0.9998156016780121,0.9999999997005022,0.9999991691711032,1.0,1.0,0.9999999999999695,0.9999826093541807,0.9944589912671445,0.9954861885677617
426.01181,0.9999999968072669,1.0,1.0,1.0,0.9999998641039405,0.9999937834946411,0.9999999999999998,0.9999999998211521,1.0,1.0,1.0,0.9999998744219256,0.9998476690740716,0.999999999884698,0.9999992328193207,1.0,1.0,0.9999999999999811,0.9999866612365386,0.9956205627613263,0.997835818059463
426.96673,0.9999999970981598,1.0,1.0,1.0,0.9999998878021474,0.9999948662897181,1.0,0.9999999998412673,1.0,1.0,1.0,0.9999999011514892,0.9998741710542861,0.9999999999556052,0.9999992916390527,1.0,1.0,0.9999999999999883,0.9999897691118993,0.9965411632137764,0.9989707731550793
427.92164,0.9999999973629469,1.0,1.0,1.0,0.999999907238087,0.9999957583652077,1.0,0.9999999998591068,1.0,1.0,1.0,0.999999922097463,0.999896035187963,0.9999999999829087,0.9999993459229346,1.0,1.0,0.9999999999999929,0.9999921529188719,0.9972698406203023,0.9995125381623594
428.87656,0.99999999760312,1.0,1.0,1.0,0.9999999233665069,0.9999964966345785,1.0,0.9999999998749641,1.0,1.0,1.0,0.9999999386666663,0.9999141227894593,0.9999999999934224,0.999999396036761,1.0,1.0,0.9999999999999957,0.9999939813420086,0.9978460107309272,0.9997696213777334
429.83147,0.9999999978216626,1.0,1.0,1.0,0.9999999366818303,0.9999971057068093,1.0,0.999999999888986,1.0,1.0,1.0,0.999999951687559,0.99992903015333,0.9999999999974689,0.9999994423463262,1.0,1.0,0.9999999999999973,0.9999953837743724,0.9983012210931781,0.9998912534070361
430.78639,0.9999999980200664,1.0,1.0,1.0,0.9999999476955292,0.9999976088866034,1.0,0.9999999999014663,1.0,1.0,1.0,0.9999999619417074,0.9999413535741296,0.9999999999990257,0.9999994851442655,1.0,1.0,0.9999999999999984,0.9999964594559537,0.9986606730880911,0.9999486513033735
431.7413,0.9999999982005693,1.0,1.0,1.0,0.9999999567826834,0.9999980245882445,1.0,0.9999999999125517,1.0,1.0,1.0,0.9999999700231017,0.9999515568365123,0.9999999999996246,0.9999995246500557,1.0,1.0,0.9999999999999991,0.9999972845192532,0.9989442012292932,0.9999757803945484
432.69622,0.9999999983646627,1.0,1.0,1.0,0.9999999643013232,0.9999983680188512,1.0,0.9999999999223891,1.0,1.0,1.0,0.9999999763850504,0.9999599712152304,0.9999999999998554,0.9999995611563322,1.0,1.0,0.9999999999999994,0.9999979173527058,0.9991678207046764,0.9999885845406544
433.65113,0.9999999985138386,1.0,1.0,1.0,0.9999999705071846,0.9999986517437683,1.0,0.9999999999311253,1.0,1.0,1.0,0.9999999814027055,0.9999669279850366,0.9999999999999443,0.9999995948094127,1.0,1.0,0.9999999999999998,0.9999984027444154,0.9993439877714901,0.9999946186784744
434.60605,0.9999999986495886,1.0,1.0,1.0,0.9999999756389546,0.9999988861424478,1.0,0.9999999999388337,1.0,1.0,1.0,0.9999999853574304,0.9999726789147433,0.9999999999999785,0.9999996259019327,1.0,1.0,0.9999999999999999,0.9999987750454532,0.9994827860665556,0.9999974640442757
435.56096,0.9999999987726585,1.0,1.0,1.0,0.9999999798671239,0.9999990797905038,1.0,0.999999999945698,1.0,1.0,1.0,0.9999999884680638,0.9999774293946967,0.9999999999999917,0.9999996546533689,1.0,1.0,1.0,0.999999060605535,0.9995925197613723,0.9999988033285234
436.51588,0.9999999988845405,1.0,1.0,1.0,0.999999983362183,0.999999239772246,1.0,0.9999999999517913,1.0,1.0,1.0,0.9999999909221817,0.9999813516877684,0.9999999999999968,0.9999996812100389,1.0,1.0,1.0,0.9999992796327692,0.9996791204070113,0.9999994361771242
437.47079,0.99999999898598,1.0,1.0,1.0,0.9999999862605249,0.9999993719409201,1.0,0.9999999999571945,1.0,1.0,1.0,0.9999999928448345,0.9999845915548496,0.9999999999999988,0.9999997057182606,1.0,1.0,1.0,0.9999994476291652,0.99974733324433,0.999999734449953
438.42571,0.9999999990784691,1.0,1.0,1.0,0.9999999886473947,0.9999994811315752,1.0,0.9999999999619957,1.0,1.0,1.0,0.9999999943641993,0.9999872682548514,0.9999999999999994,0.9999997283243516,1.0,1.0,1.0,0.9999995758876341,0.9998009544660132,0.999999874755922
439.38062,0.9999999991627534,1.0,1.0,1.0,0.9999999906250867,0.9999995713388639,1.0,0.9999999999662538,1.0,1.0,1.0,0.9999999955615587,0.9999894811701991,0.9999999999999998,0.9999997492477887,1.0,1.0,1.0,0.9999996746713203,0.9998432464251508,0.9999999409842639
440.33554,0.9999999992388331,1.0,1.0,1.0,0.9999999922549777,0.9999996458634655,1.0,0.9999999999700345,1.0,1.0,1.0,0.9999999965041275,0.999991309806834,1.0,0.9999997685617306,1.0,1.0,1.0,0.9999997505164726,0.99987652242666,0.9999999721851717
441.29045,0.9999999993083489,1.0,1.0,1.0,0.9999999936018541,0.9999997074314396,1.0,0.9999999999733896,1.0,1.0,1.0,0.9999999972466155,0.9999928204197063,1.0,0.999999786412495,1.0,1.0,1.0,0.99999980860276,0.9999027398823946,0.9999999869025809
442.24537,0.999999999371525,1.0,1.0,1.0,0.9999999947151584,0.9999997582957999,1.0,0.9999999999763628,1.0,1.0,1.0,0.9999999978312271,0.9999940660127762,1.0,0.999999802873241,1.0,1.0,1.0,0.9999998532465734,0.9999233816801222,0.9999999938197631
443.20028,0.9999999994289577,1.0,1.0,1.0,0.9999999956341031,0.9999998003172926,1.0,0.9999999999790057,1.0,1.0,1.0,0.9999999982923512,0.9999950995900047,1.0,0.999999818090286,1.0,1.0,1.0,0.9999998874077233,0.9999396341300573,0.999999997087028
444.1552,0.9999999994811691,1.0,1.0,1.0,0.9999999963927868,0.9999998350331794,1.0,0.9999999999813475,1.0,1.0,1.0,0.9999999986549978,0.9999959542788666,1.0,0.9999998321367891,1.0,1.0,1.0,0.9999999136760442,0.9999524462803709,0.9999999986274501
445.11011,0.9999999995286071,1.0,1.0,1.0,0.9999999970201925,0.999999863713591,1.0,0.999999999983425,1.0,1.0,1.0,0.999999998941051,0.9999966565813422,1.0,0.9999998450859093,1.0,1.0,1.0,0.9999999337780928,0.9999625299171919,0.999999999353509
446.06503,0.9999999995717189,1.0,1.0,1.0,0.9999999975384843,0.9999998874077928,1.0,0.999999999985275,1.0,1.0,1.0,0.9999999991661421,0.9999972378532496,1.0,0.999999857083964,1.0,1.0,1.0,0.9999999491937742,0.9999704781956272,0.9999999996954435
447.01994,0.9999999996108776,1.0,1.0,1.0,0.999999997966416,0.9999999069826975,1.0,0.9999999999869121,1.0,1.0,1.0,0.9999999993427762,0.9999977180704561,1.0,0.9999998681309535,1.0,1.0,1.0,0.9999999610330176,0.9999767656397627,0.9999999998563537
447.97486,0.999999999646456,1.0,1.0,1.0,0.9999999983193317,0.9999999231544264,1.0,0.9999999999883658,1.0,1.0,1.0,0.9999999994823638,0.9999981148004622,1.0,0.9999998783731954,1.0,1.0,1.0,0.9999999701097708,0.9999817006902539,0.9999999999323936
448.92977,0.9999999996788271,1.0,1.0,1.0,0.9999999986108707,0.9999999365146413,1.0,0.9999999999896578,1.0,1.0,1.0,0.999999999592252,0.9999984425584021,1.0,0.9999998878106896,1.0,1.0,1.0,0.9999999770776589,0.9999855858562056,0.9999999999681569
449.88469,0.9999999997082147,1.0,1.0,1.0,0.9999999988529675,0.9999999475521374,1.0,0.999999999990803,1.0,1.0,1.0,0.9999999996788496,0.9999987133350968,1.0,0.9999998965165952,1.0,1.0,1.0,0.9999999824176509,0.9999886465365583,0.9999999999849839
450.8396,0.9999999997349918,1.0,1.0,1.0,0.9999999990524415,0.9999999566707485,1.0,0.9999999999918162,1.0,1.0,1.0,0.9999999997470022,0.9999989370363241,1.0,0.999999904564071,1.0,1.0,1.0,0.9999999865120559,0.9999910606778442,0.9999999999929313
451.79452,0.9999999997593075,1.0,1.0,1.0,0.9999999992171354,0.9999999642040491,1.0,0.9999999999927192,1.0,1.0,1.0,0.999999999800774,0.9999991218465581,1.0,0.9999999120262757,1.0,1.0,1.0,0.9999999896568549,0.999992958774187,0.9999999999966696
452.74943,0.9999999997813855,1.0,1.0,1.0,0.9999999993531872,0.99999997042766,1.0,0.9999999999935193,1.0,1.0,1.0,0.9999999998431349,0.9999992745271163,1.0,0.9999999188812619,1.0,1.0,1.0,0.9999999920617013,0.9999944535250569,0.9999999999984307
453.70435,0.9999999998014497,1.0,1.0,1.0,0.9999999994657109,0.9999999755692754,1.0,0.99999999999423,1.0,1.0,1.0,0.9999999998764295,0.9999994006639538,1.0,0.9999999252168201,1.0,1.0,1.0,0.999999993911583,0.99999563390372,0.9999999999992599
454.65926,0.9999999998197238,1.0,1.0,1.0,0.9999999995586283,0.9999999798170067,1.0,0.9999999999948606,1.0,1.0,1.0,0.9999999999026902,0.9999995048710651,1.0,0.9999999310622139,1.0,1.0,1.0,0.9999999953298258,0.9999965592256872,0.9999999999996514
455.61418,0.9999999998362823,1.0,1.0,1.0,0.9999999996353491,0.9999999833262532,1.0,0.99999999999542,1.0,1.0,1.0,0.9999999999233236,0.9999995909614228,1.0,0.9999999364613386,1.0,1.0,1.0,0.9999999964175562,0.999997288806469,0.9999999999998359
456.56909,0.9999999998513491,1.0,1.0,1.0,0.9999999996987717,0.9999999862254063,1.0,0.999999999995917,1.0,1.0,1.0,0.9999999999395801,0.9999996620847871,1.0,0.9999999414507736,1.0,1.0,1.0,0.9999999972524696,0.9999978647600779,0.9999999999999228
457.52401,0.9999999998650733,1.0,1.0,1.0,0.9999999997511124,0.9999999886205306,1.0,0.9999999999963576,1.0,1.0,1.0,0.9999999999524134,0.9999997208431887,1.0,0.9999999460597825,1.0,1.0,1.0,0.9999999978925286,0.9999983179305797,0.9999999999999638
458.47892,0.9999999998775295,1.0,1.0,1.0,0.999999999794417,0.9999999905992586,1.0,0.9999999999967489,1.0,1.0,1.0,0.9999999999625113,0.999999769386336,1.0,0.9999999503176287,1.0,1.0,1.0,0.9999999983833638,0.9999986750099543,0.999999999999983
459.43384,0.9999999998888668,1.0,1.0,1.0,0.99999999983022,0.9999999922339777,1.0,0.9999999999970962,1.0,1.0,1.0,0.9999999999704677,0.9999998094900598,1.0,0.99999995424626,1.0,1.0,1.0,0.9999999987595065,0.999998956165475,0.9999999999999921
460.38875,0.99999999989916,1.0,1.0,1.0,0.999999999859715,0.999999993584494,1.0,0.9999999999974045,1.0,1.0,1.0,0.9999999999767359,0.999999842621643,1.0,0.99999995787494,1.0,1.0,1.0,0.9999999990480881,0.9999991780054851,0.9999999999999966
461.34367,0.9999999999084834,1.0,1.0,1.0,0.9999999998840952,0.9999999947002158,1.0,0.9999999999976783,1.0,1.0,1.0,0.9999999999816754,0.9999998699931532,1.0,0.9999999612256163,1.0,1.0,1.0,0.9999999992700739,0.9999993523930866,0.9999999999999984
462.29858,0.9999999999169865,1.0,1.0,1.0,0.9999999999042131,0.9999999956219697,1.0,0.9999999999979213,1.0,1.0,1.0,0.9999999999855677,0.9999998926061002,1.0,0.9999999643202365,1.0,1.0,1.0,0.999999999440263,0.9999994900050715,0.9999999999999993
463.2535,0.9999999999247436,1.0,1.0,1.0,0.99999999992087,0.9999999963834699,1.0,0.9999999999981364,1.0,1.0,1.0,0.9999999999886314,0.9999999112876774,1.0,0.9999999671807484,1.0,1.0,1.0,0.999999999570988,0.9999995985524561,0.9999999999999998
464.20841,0.9999999999317698,1.0,1.0,1.0,0.9999999999346286,0.99999999701258,1.0,0.9999999999983272,1.0,1.0,1.0,0.9999999999910386,0.999999926721437,1.0,0.9999999698217835,1.0,1.0,1.0,0.9999999996708815,0.9999996839667915,1.0
465.16333,0.9999999999381546,1.0,1.0,1.0,0.9999999999460003,0.9999999975323192,1.0,0.9999999999984968,1.0,1.0,1.0,0.9999999999929456,0.9999999394719371,1.0,0.9999999722579739,1.0,1.0,1.0,0.99999999974759,0.9999997509933186,1.0
466.11824,0.9999999999439576,1.0,1.0,1.0,0.9999999999553943,0.9999999979617004,1.0,0.9999999999986473,1.0,1.0,1.0,0.9999999999944416,0.9999999500057454,1.0,0.9999999745112671,1.0,1.0,1.0,0.9999999998064162,0.9999998039027541,1.0
467.07316,0.999999999949231,1.0,1.0,1.0,0.9999999999631518,0.9999999983164319,1.0,0.999999999998781,1.0,1.0,1.0,0.9999999999956202,0.9999999587082006,1.0,0.9999999765889791,1.0,1.0,1.0,0.9999999998515532,0.9999998455422427,1.0
468.02807,0.9999999999540271,1.0,1.0,1.0,0.9999999999695622,0.9999999986094923,1.0,0.9999999999988999,1.0,1.0,1.0,0.9999999999965485,0.9999999658977241,1.0,0.9999999785057415,1.0,1.0,1.0,0.9999999998860845,0.9999998783437201,1.0
468.98299,0.999999999958383,1.0,1.0,1.0,0.9999999999748644,0.9999999988516028,1.0,0.9999999999990048,1.0,1.0,1.0,0.9999999999972801,0.9999999718373148,1.0,0.9999999802761862,1.0,1.0,1.0,0.9999999999125995,0.999999904189742,1.0
469.9379,0.9999999999623437,1.0,1.0,1.0,0.999999999979246,0.9999999990516222,1.0,0.999999999999098,1.0,1.0,1.0,0.9999999999978554,0.999999976744289,1.0,0.9999999819149449,1.0,1.0,1.0,0.9999999999329482,0.9999999245468253,1.0
470.89282,0.9999999999659462,1.0,1.0,1.0,0.9999999999828605,0.9999999992168671,1.0,0.999999999999181,1.0,1.0,1.0,0.9999999999983087,0.9999999807981644,1.0,0.9999999834293335,1.0,1.0,1.0,0.9999999999486104,0.9999999405806382,1.0
471.84773,0.9999999999692206,1.0,1.0,1.0,0.9999999999858441,0.9999999993533836,1.0,0.9999999999992545,1.0,1.0,1.0,0.9999999999986666,0.9999999841472661,1.0,0.999999984826668,1.0,1.0,1.0,0.9999999999605853,0.9999999532093258,1.0
472.80265,0.9999999999721968,1.0,1.0,1.0,0.9999999999883161,0.9999999994661665,1.0,0.9999999999993197,1.0,1.0,1.0,0.999999999998948,0.9999999869141126,1.0,0.999999986114264,1.0,1.0,1.0,0.9999999999697732,0.9999999631560031,1.0
473.75756,0.9999999999748969,1.0,1.0,1.0,0.9999999999903622,0.9999999995593417,1.0,0.9999999999993776,1.0,1.0,1.0,0.99999999999917,0.9999999891999349,1.0,0.9999999873067537,1.0,1.0,1.0,0.999999999976815,0.9999999709903366,1.0
474.71248,0.9999999999773508,1.0,1.0,1.0,0.9999999999920466,0.9999999996363179,1.0,0.9999999999994289,1.0,1.0,1.0,0.9999999999993451,0.99999999108836,1.0,0.9999999884041366,1.0,1.0,1.0,0.9999999999822167,0.9999999771608699,1.0
475.66739,0.999999999979581,1.0,1.0,1.0,0.9999999999934378,0.9999999996999119,1.0,0.9999999999994745,1.0,1.0,1.0,0.9999999999994825,0.9999999926484786,1.0,0.9999999894210448,1.0,1.0,1.0,0.9999999999863605,0.9999999820209574,1.0
476.62231,0.9999999999816097,1.0,1.0,1.0,0.9999999999945869,0.9999999997524496,1.0,0.9999999999995152,1.0,1.0,1.0,0.9999999999995908,0.9999999939373626,1.0,0.9999999903574783,1.0,1.0,1.0,0.9999999999895423,0.9999999858488957,1.0
477.57722,0.999999999983452,1.0,1.0,1.0,0.9999999999955366,0.9999999997958535,1.0,0.9999999999995511,1.0,1.0,1.0,0.9999999999996761,0.9999999950021724,1.0,0.999999991220753,1.0,1.0,1.0,0.9999999999919841,0.9999999888638913,1.0
478.53214,0.9999999999851302,1.0,1.0,1.0,0.9999999999963207,0.9999999998317114,1.0,0.9999999999995831,1.0,1.0,1.0,0.9999999999997433,0.9999999958818592,1.0,0.9999999920181846,1.0,1.0,1.0,0.9999999999938587,0.9999999912385877,1.0
479.48705,0.9999999999866518,1.0,1.0,1.0,0.9999999999969686,0.9999999998613354,1.0,0.9999999999996114,1.0,1.0,1.0,0.999999999999796,0.9999999966086097,1.0,0.9999999927570893,1.0,1.0,1.0,0.9999999999952892,0.9999999931089659,1.0
480.44197,0.9999999999880391,1.0,1.0,1.0,0.9999999999975039,0.9999999998858091,1.0,0.9999999999996365,1.0,1.0,1.0,0.9999999999998377,0.9999999972090113,1.0,0.9999999934396615,1.0,1.0,1.0,0.9999999999963892,0.999999994582126,1.0
481.39688,0.9999999999892997,1.0,1.0,1.0,0.9999999999979455,0.999999999906028,1.0,0.9999999999996588,1.0,1.0,1.0,0.9999999999998705,0.9999999977050317,1.0,0.9999999940695594,1.0,1.0,1.0,0.9999999999972328,0.9999999957424323,1.0
482.3518,0.9999999999904409,1.0,1.0,1.0,0.9999999999983105,0.9999999999227317,1.0,0.9999999999996787,1.0,1.0,1.0,0.9999999999998964,0.9999999981148165,1.0,0.9999999946511724,1.0,1.0,1.0,0.9999999999978803,0.9999999966563241,1.0
483.30671,0.9999999999914777,1.0,1.0,1.0,0.9999999999986122,0.9999999999365314,1.0,0.9999999999996962,1.0,1.0,1.0,0.9999999999999167,0.9999999984533594,1.0,0.99999999518889,1.0,1.0,1.0,0.999999999998376,0.9999999973761297,1.0
