temperature,rate_3_diff_reaction_0_conversion,rate_3_diff_reaction_1_conversion,rate_3_diff_reaction_2_conversion,rate_3_diff_reaction_3_conversion,rate_3_diff_reaction_4_conversion,rate_3_diff_reaction_5_conversion,rate_3_diff_reaction_6_conversion,rate_5_diff_reaction_0_conversion,rate_5_diff_reaction_1_conversion,rate_5_diff_reaction_2_conversion,rate_5_diff_reaction_3_conversion,rate_5_diff_reaction_4_conversion,rate_5_diff_reaction_5_conversion,rate_5_diff_reaction_6_conversion,rate_10_diff_reaction_0_conversion,rate_10_diff_reaction_1_conversion,rate_10_diff_reaction_2_conversion,rate_10_diff_reaction_3_conversion,rate_10_diff_reaction_4_conversion,rate_10_diff_reaction_5_conversion,rate_10_diff_reaction_6_conversion
425.40381,0.9999999999666301,0.9999999999987627,1.0,1.0,0.9999999594535043,0.9999974447388025,0.9999999999999939,0.9999999984136521,0.9999999999949725,1.0,1.0,0.9999914075604771,0.9999094385600314,0.9999999989991063,0.9999999994765727,0.9999999956171332,1.0,0.9999999999999898,0.9999260078320727,0.9981565447854567,0.9998999792270389
426.35873,0.9999999999703875,0.9999999999989448,1.0,1.0,0.9999999671392917,0.9999978893248995,0.9999999999999969,0.9999999985734178,0.9999999999957123,1.0,1.0,0.9999928978388007,0.9999251628668503,0.9999999994711939,0.9999999995354547,0.9999999961759596,1.0,0.9999999999999941,0.9999417214799777,0.9985472122655692,0.9999470338453431
427.31364,0.999999999973719,0.9999999999991002,1.0,1.0,0.999999973372278,0.9999982562423411,0.9999999999999983,0.999999998717037,0.9999999999963433,1.0,1.0,0.9999941322640314,0.9999381786806287,0.9999999997202762,0.9999999995877198,0.9999999966640175,1.0,0.9999999999999967,0.9999540982478806,0.998854835826619,0.9999719673844676
428.26856,0.9999999999766747,0.9999999999992326,1.0,1.0,0.9999999784180288,0.999998559551832,0.9999999999999991,0.9999999988462094,0.9999999999968815,1.0,1.0,0.9999951517199113,0.9999489374168732,0.999999999852011,0.9999999996341217,0.9999999970894419,1.0,0.9999999999999981,0.9999638467312448,0.9990974684944893,0.9999851643119
429.22347,0.9999999999792965,0.9999999999993457,1.0,1.0,0.9999999825108669,0.9999988099662903,0.9999999999999996,0.9999999989626344,0.9999999999973405,1.0,1.0,0.9999959944525209,0.9999578152551728,0.9999999999217001,0.9999999996753306,0.999999997460616,1.0,0.9999999999999989,0.9999715250375281,0.9992888305688512,0.9999921413759933
430.17839,0.9999999999816259,0.999999999999442,1.0,1.0,0.9999999858226288,0.9999990168595192,0.9999999999999998,0.9999999990671619,0.9999999999977318,1.0,1.0,0.9999966907949588,0.9999651507571578,0.9999999999585679,0.9999999997118492,0.9999999977844571,1.0,0.9999999999999993,0.9999775727481419,0.9994397538652348,0.9999958408425359
431.1333,0.9999999999836966,0.9999999999995242,1.0,1.0,0.9999999885095302,0.9999991875966499,1.0,0.9999999991614916,0.9999999999980655,1.0,1.0,0.9999972658050023,0.99997120724854,0.9999999999780809,0.9999999997442636,0.9999999980670023,1.0,0.9999999999999997,0.9999823361515774,0.9995589038360639,0.9999977987473435
432.08822,0.9999999999855336,0.9999999999995943,1.0,1.0,0.9999999906809215,0.9999993288732559,1.0,0.9999999992459635,0.9999999999983502,1.0,1.0,0.9999977405839372,0.9999762104370734,0.9999999999884218,0.9999999997730764,0.9999999983135167,1.0,0.9999999999999999,0.9999860879691735,0.9996527795706566,0.9999988371940923
433.04313,0.9999999999871618,0.999999999999654,1.0,1.0,0.9999999924461531,0.9999994453762392,1.0,0.9999999993219372,0.999999999998593,1.0,1.0,0.9999981335953889,0.9999803484125521,0.9999999999938621,0.9999999997986226,0.9999999985285953,1.0,1.0,0.999989043030729,0.9997264359162601,0.9999993834603509
433.99805,0.9999999999886062,0.999999999999705,1.0,1.0,0.9999999938770844,0.9999995417925011,1.0,0.9999999993902625,0.9999999999988002,1.0,1.0,0.9999984580276612,0.9999837641232199,0.999999999996753,0.999999999821321,0.9999999987162476,1.0,1.0,0.9999913681213126,0.9997844944475006,0.9999996739009259
434.95296,0.999999999989892,0.9999999999997485,1.0,1.0,0.9999999950377633,0.9999996214698288,1.0,0.9999999994517044,0.9999999999989768,1.0,1.0,0.9999987257502273,0.9999865854701372,0.9999999999982817,0.999999999841423,0.9999999988799703,1.0,1.0,0.9999932003355514,0.9998302769211403,0.9999998275045074
435.90788,0.9999999999910275,0.9999999999997856,1.0,1.0,0.9999999959781787,0.9999996872787483,1.0,0.9999999995069425,0.9999999999991274,1.0,1.0,0.9999989473137303,0.9999889177835888,0.999999999999091,0.9999999998592634,0.9999999990228151,1.0,1.0,0.9999946468204767,0.9998663107608032,0.9999999086331597
436.86279,0.9999999999920378,0.9999999999998171,1.0,1.0,0.9999999967405088,0.9999997416466064,1.0,0.9999999995566569,0.9999999999992559,1.0,1.0,0.9999991306311523,0.9999908438230843,0.999999999999519,0.9999999998750937,0.9999999991474443,1.0,1.0,0.9999957825790106,0.9998946901174917,0.9999999516313454
437.81771,0.9999999999929313,0.9999999999998442,1.0,1.0,0.9999999973575588,0.9999997865623899,1.0,0.9999999996013573,0.9999999999993656,1.0,1.0,0.9999992822966454,0.9999924388245416,0.9999999999997456,0.9999999998891651,0.9999999992561804,1.0,1.0,0.9999966783281939,0.9999170758695868,0.9999999744014537
438.77262,0.999999999993727,0.9999999999998673,1.0,1.0,0.9999999978574475,0.9999998236694604,1.0,0.9999999996415537,0.9999999999994591,1.0,1.0,0.9999994070579988,0.999993755453103,0.9999999999998652,0.9999999999016451,0.9999999993510502,1.0,1.0,0.9999973833556612,0.9999346956228489,0.99999998646258
439.72754,0.9999999999944335,0.9999999999998869,1.0,1.0,0.9999999982636071,0.9999998543253457,1.0,0.9999999996776711,0.9999999999995387,1.0,1.0,0.9999995101905341,0.9999948388503191,0.9999999999999287,0.9999999999127012,0.9999999994338222,1.0,1.0,0.9999979394487547,0.9999485603467272,0.9999999928447008
440.68245,0.9999999999950606,0.9999999999999037,1.0,1.0,0.9999999985932211,0.9999998796516212,1.0,0.999999999710219,0.9999999999996068,1.0,1.0,0.9999995953869764,0.9999957341577409,0.9999999999999623,0.9999999999225008,0.9999999995060391,1.0,1.0,0.9999983766086433,0.9999594643743607,0.9999999962142442
441.63737,0.9999999999956166,0.9999999999999178,1.0,1.0,0.9999999988603491,0.9999999005748205,1.0,0.9999999997394529,0.9999999999996647,1.0,1.0,0.9999996656806354,0.9999964759838905,0.99999999999998,0.9999999999312117,0.9999999995690468,1.0,1.0,0.9999987216220847,0.9999680576146811,0.9999999979990746
442.59228,0.9999999999961101,0.9999999999999301,1.0,1.0,0.999999999075926,0.9999999178604485,1.0,0.9999999997657123,0.9999999999997141,1.0,1.0,0.9999997238410548,0.9999970884042614,0.9999999999999895,0.9999999999389594,0.9999999996240198,1.0,1.0,0.9999989927040743,0.9999748383312028,0.9999999989401669
443.5472,0.9999999999965483,0.9999999999999405,1.0,1.0,0.9999999992508869,0.9999999321409021,1.0,0.9999999997893372,0.9999999999997563,1.0,1.0,0.9999997718464805,0.9999975947419881,0.9999999999999944,0.9999999999458359,0.9999999996719827,1.0,1.0,0.9999992069981374,0.9999801820268643,0.9999999994393785
444.50211,0.9999999999969373,0.9999999999999495,1.0,1.0,0.9999999993928864,0.999999943938637,1.0,0.9999999998105826,0.9999999999997923,1.0,1.0,0.9999998115432749,0.9999980130536911,0.999999999999997,0.9999999999519334,0.9999999997138294,1.0,1.0,0.9999993752189769,0.9999843919925003,0.999999999703317
445.45703,0.9999999999972822,0.999999999999957,1.0,1.0,0.9999999995078609,0.9999999536853167,1.0,0.9999999998297036,0.9999999999998229,1.0,1.0,0.9999998442502682,0.9999983583865537,0.9999999999999984,0.9999999999573443,0.9999999997503394,1.0,1.0,0.9999995080812959,0.9999877065280526,0.9999999998428584
446.41194,0.9999999999975887,0.9999999999999636,1.0,1.0,0.9999999996011214,0.9999999617374805,1.0,0.9999999998468698,0.9999999999998492,1.0,1.0,0.999999871286291,0.9999986435306822,0.9999999999999992,0.9999999999621519,0.9999999997821939,1.0,1.0,0.9999996125496516,0.9999903133849901,0.9999999999169559
447.36686,0.99999999999786,0.999999999999969,1.0,1.0,0.9999999996767295,0.9999999683897675,1.0,0.9999999998623366,0.9999999999998714,1.0,1.0,0.9999998937064073,0.9999988790191048,0.9999999999999996,0.9999999999664152,0.9999999998099862,1.0,1.0,0.9999996948385719,0.9999923714299408,0.9999999999560598
448.32177,0.9999999999981014,0.9999999999999737,1.0,1.0,0.9999999997379658,0.9999999738855346,1.0,0.9999999998762736,0.9999999999998905,1.0,1.0,0.9999999121700326,0.9999990738801319,0.9999999999999998,0.9999999999702011,0.9999999998342344,1.0,1.0,0.9999997596625259,0.99999398898106,0.9999999999767747
449.27669,0.9999999999983151,0.9999999999999776,1.0,1.0,0.9999999997876422,0.9999999784258433,1.0,0.999999999888766,0.9999999999999067,1.0,1.0,0.9999999274684649,0.9999992348849959,1.0,0.9999999999735597,0.9999999998553905,1.0,1.0,0.9999998106645129,0.9999952671352924,0.9999999999877001
450.2316,0.9999999999985055,0.999999999999981,1.0,1.0,0.9999999998279457,0.9999999821768042,1.0,0.9999999998999836,0.9999999999999206,1.0,1.0,0.9999999400764833,0.9999993680525704,1.0,0.9999999999765415,0.9999999998738488,1.0,1.0,0.9999998508446498,0.9999962708835315,0.9999999999934873
451.18652,0.9999999999986742,0.9999999999999839,1.0,1.0,0.9999999998605947,0.9999999852756429,1.0,0.9999999999100964,0.9999999999999324,1.0,1.0,0.9999999504952433,0.9999994778970104,1.0,0.9999999999791882,0.9999999998899534,1.0,1.0,0.9999998825601711,0.9999970652166703,0.9999999999965539
452.14143,0.9999999999988237,0.9999999999999862,1.0,1.0,0.9999999998869951,0.9999999878357424,1.0,0.9999999999191894,0.9999999999999425,1.0,1.0,0.9999999591072055,0.999999568932471,1.0,0.9999999999815335,0.9999999999040042,1.0,1.0,0.9999999075254294,0.9999976884071238,0.9999999999981765
453.09635,0.9999999999989564,0.9999999999999885,1.0,1.0,0.9999999999083966,0.9999999899507603,1.0,0.9999999999273732,0.999999999999951,1.0,1.0,0.9999999662157013,0.9999996438674451,1.0,0.999999999983619,0.9999999999162633,1.0,1.0,0.9999999271333362,0.9999981794494278,0.9999999999990364
454.05126,0.9999999999990742,0.9999999999999902,1.0,1.0,0.9999999999257365,0.9999999916980775,1.0,0.9999999999347325,0.9999999999999584,1.0,1.0,0.9999999720844964,0.9999997057901415,1.0,0.9999999999854701,0.9999999999269591,1.0,1.0,0.9999999425625087,0.9999985657841818,0.9999999999994903
455.00618,0.9999999999991787,0.9999999999999917,1.0,1.0,0.9999999999398116,0.9999999931416165,1.0,0.9999999999413527,0.9999999999999647,1.0,1.0,0.9999999769377922,0.9999997569473305,1.0,0.9999999999871118,0.9999999999362909,1.0,1.0,0.9999999547772703,0.9999988705192587,0.9999999999997305
455.96109,0.9999999999992714,0.999999999999993,1.0,1.0,0.9999999999512154,0.9999999943341918,1.0,0.9999999999473099,0.9999999999999699,1.0,1.0,0.9999999809470366,0.999999799210731,1.0,0.999999999988569,0.9999999999444328,1.0,1.0,0.9999999643776444,0.9999991102634425,0.9999999999998576
456.91601,0.9999999999993537,0.9999999999999941,1.0,1.0,0.9999999999604634,0.9999999953194322,1.0,0.9999999999526638,0.9999999999999746,1.0,1.0,0.9999999842573009,0.9999998341264416,1.0,0.9999999999898589,0.9999999999515362,1.0,1.0,0.9999999719422248,0.9999992994591536,0.9999999999999246
457.87092,0.9999999999994269,0.999999999999995,1.0,1.0,0.9999999999679617,0.9999999961333863,1.0,0.9999999999574822,0.9999999999999784,1.0,1.0,0.9999999870004679,0.9999998629719676,1.0,0.9999999999910063,0.9999999999577339,1.0,1.0,0.9999999778995997,0.9999994482160869,0.9999999999999601
458.82584,0.9999999999994917,0.9999999999999959,1.0,1.0,0.9999999999740385,0.9999999968058294,1.0,0.9999999999618162,0.9999999999999817,1.0,1.0,0.9999999892556679,0.9999998868025683,1.0,0.9999999999920282,0.9999999999631412,1.0,1.0,0.9999999825926398,0.9999995651996946,0.999999999999979
459.78075,0.9999999999995492,0.9999999999999966,1.0,1.0,0.9999999999789594,0.9999999973613679,1.0,0.9999999999657084,0.9999999999999845,1.0,1.0,0.9999999911284071,0.9999999064901528,1.0,0.9999999999929328,0.999999999967859,1.0,1.0,0.9999999862892123,0.9999996576311871,0.9999999999999889
460.73567,0.9999999999996004,0.9999999999999971,1.0,1.0,0.9999999999829428,0.9999999978203234,1.0,0.9999999999692097,0.9999999999999868,1.0,1.0,0.9999999926714386,0.9999999227549544,1.0,0.9999999999937342,0.9999999999719751,1.0,1.0,0.9999999892036116,0.9999997305654116,0.9999999999999942
461.69058,0.9999999999996458,0.9999999999999976,1.0,1.0,0.9999999999861765,0.9999999981994884,1.0,0.9999999999723624,0.9999999999999889,1.0,1.0,0.9999999939467475,0.9999999361920893,1.0,0.9999999999944462,0.9999999999755665,1.0,1.0,0.999999991496558,0.9999997878296096,0.999999999999997
462.6455,0.999999999999686,0.999999999999998,1.0,1.0,0.9999999999888008,0.999999998512734,1.0,0.9999999999751923,0.9999999999999906,1.0,1.0,0.9999999950004931,0.999999947293149,1.0,0.9999999999950778,0.9999999999786999,1.0,1.0,0.9999999932966281,0.9999998328899623,0.9999999999999984
463.60041,0.9999999999997218,0.9999999999999984,1.0,1.0,0.9999999999909255,0.9999999987715213,1.0,0.9999999999777417,0.999999999999992,1.0,1.0,0.9999999958709211,0.999999956464257,1.0,0.999999999995638,0.9999999999814337,1.0,1.0,0.9999999947216837,0.9999998684183172,0.9999999999999991
464.55533,0.9999999999997535,0.9999999999999987,1.0,1.0,0.9999999999926438,0.9999999989853171,1.0,0.9999999999800363,0.9999999999999932,1.0,1.0,0.9999999965896837,0.9999999640408901,1.0,0.9999999999961356,0.9999999999838189,1.0,1.0,0.9999999958467275,0.9999998963644015,0.9999999999999996
465.51024,0.9999999999997817,0.9999999999999989,1.0,1.0,0.9999999999940388,0.9999999991619443,1.0,0.9999999999820928,0.9999999999999943,1.0,1.0,0.9999999971831575,0.9999999703003303,1.0,0.9999999999965771,0.9999999999859,1.0,1.0,0.9999999967285476,0.9999999183890931,0.9999999999999998
466.46516,0.9999999999998066,0.9999999999999991,1.0,1.0,0.9999999999951698,0.9999999993078635,1.0,0.9999999999839453,0.9999999999999951,1.0,1.0,0.9999999976737624,0.9999999754715432,1.0,0.9999999999969691,0.9999999999877155,1.0,1.0,0.9999999974228603,0.9999999357199979,0.9999999999999999
467.42007,0.9999999999998287,0.9999999999999993,1.0,1.0,0.9999999999960867,0.9999999994284147,1.0,0.999999999985611,0.999999999999996,1.0,1.0,0.9999999980786433,0.9999999797437245,1.0,0.9999999999973167,0.9999999999892997,1.0,1.0,0.9999999979703816,0.9999999493680855,1.0
468.37499,0.9999999999998485,0.9999999999999996,1.0,1.0,0.9999999999968302,0.9999999995280072,1.0,0.9999999999871066,0.9999999999999967,1.0,1.0,0.9999999984136262,0.9999999832731692,1.0,0.999999999997625,0.9999999999906819,1.0,1.0,0.9999999984011128,0.9999999601276888,1.0
469.3299,0.9999999999998659,0.9999999999999998,1.0,1.0,0.9999999999974316,0.9999999996102857,1.0,0.9999999999884579,0.9999999999999972,1.0,1.0,0.9999999986905806,0.9999999861890124,1.0,0.9999999999978989,0.9999999999918878,1.0,1.0,0.9999999987407687,0.999999968576505,1.0
470.28482,0.9999999999998815,1.0,1.0,1.0,0.999999999997919,0.9999999996782599,1.0,0.9999999999896731,0.9999999999999977,1.0,1.0,0.9999999989187383,0.9999999885979235,1.0,0.9999999999981418,0.9999999999929399,1.0,1.0,0.9999999990086363,0.9999999752551353,1.0
471.23973,0.9999999999998953,1.0,1.0,1.0,0.9999999999983142,0.9999999997344163,1.0,0.999999999990761,0.9999999999999981,1.0,1.0,0.9999999991073308,0.9999999905880416,1.0,0.9999999999983579,0.9999999999938578,1.0,1.0,0.999999999219716,0.9999999805154259,1.0
472.19465,0.9999999999999074,1.0,1.0,1.0,0.9999999999986344,0.9999999997808098,1.0,0.9999999999917383,0.9999999999999986,1.0,1.0,0.9999999992629529,0.9999999922321645,1.0,0.9999999999985496,0.9999999999946586,1.0,1.0,0.9999999993857939,0.9999999846585738,1.0
473.14956,0.9999999999999183,1.0,1.0,1.0,0.9999999999988937,0.9999999998191376,1.0,0.9999999999926221,0.9999999999999988,1.0,1.0,0.9999999993918026,0.9999999935904588,1.0,0.9999999999987197,0.9999999999953574,1.0,1.0,0.9999999995165133,0.9999999879218388,1.0
474.10448,0.999999999999928,1.0,1.0,1.0,0.9999999999991046,0.9999999998508019,1.0,0.9999999999934149,0.999999999999999,1.0,1.0,0.9999999994982323,0.9999999947126025,1.0,0.9999999999988705,0.9999999999959671,1.0,1.0,0.9999999996193744,0.9999999904920769,1.0
475.05939,0.9999999999999364,1.0,1.0,1.0,0.9999999999992749,0.9999999998769613,1.0,0.9999999999941279,0.9999999999999991,1.0,1.0,0.9999999995861982,0.9999999956396594,1.0,0.9999999999990045,0.999999999996499,1.0,1.0,0.9999999997003776,0.999999992516471,1.0
476.01431,0.9999999999999439,1.0,1.0,1.0,0.9999999999994131,0.9999999998985728,1.0,0.9999999999947694,0.9999999999999993,1.0,1.0,0.9999999996588658,0.9999999964055459,1.0,0.9999999999991234,0.999999999996963,1.0,1.0,0.9999999997642371,0.9999999941109431,1.0
476.96922,0.9999999999999506,1.0,1.0,1.0,0.9999999999995253,0.9999999999164271,1.0,0.9999999999953464,0.9999999999999996,1.0,1.0,0.9999999997188727,0.9999999970382799,1.0,0.9999999999992288,0.9999999999973679,1.0,1.0,0.9999999998144892,0.999999995366791,1.0
477.92414,0.9999999999999566,1.0,1.0,1.0,0.9999999999996162,0.9999999999311774,1.0,0.9999999999958648,0.9999999999999998,1.0,1.0,0.9999999997684607,0.9999999975610108,1.0,0.9999999999993228,0.9999999999977212,1.0,1.0,0.9999999998541335,0.9999999963559307,1.0
478.87905,0.9999999999999619,1.0,1.0,1.0,0.9999999999996897,0.9999999999433633,1.0,0.9999999999963314,1.0,1.0,1.0,0.9999999998094763,0.9999999979928634,1.0,0.9999999999994058,0.9999999999980294,1.0,1.0,0.9999999998853132,0.9999999971350055,1.0
479.83397,0.9999999999999666,1.0,1.0,1.0,0.9999999999997494,0.9999999999534306,1.0,0.9999999999967513,1.0,1.0,1.0,0.9999999998433703,0.9999999983496366,1.0,0.9999999999994794,0.9999999999982984,1.0,1.0,0.9999999999098499,0.9999999977486286,1.0
480.78888,0.9999999999999708,1.0,1.0,1.0,0.9999999999997978,0.9999999999617477,1.0,0.9999999999971285,1.0,1.0,1.0,0.9999999998713296,0.9999999986443838,1.0,0.9999999999995449,0.9999999999985328,1.0,1.0,0.9999999999292435,0.9999999982319363,1.0
481.7438,0.9999999999999745,1.0,1.0,1.0,0.999999999999837,0.9999999999686189,1.0,0.9999999999974676,1.0,1.0,1.0,0.9999999998944091,0.9999999988878879,1.0,0.9999999999996029,0.9999999999987375,1.0,1.0,0.9999999999444583,0.9999999986126025,1.0
482.69871,0.9999999999999778,1.0,1.0,1.0,0.9999999999998687,0.9999999999742955,1.0,0.9999999999977726,1.0,1.0,1.0,0.9999999999135321,0.9999999990890581,1.0,0.9999999999996544,0.9999999999989161,1.0,1.0,0.9999999999564588,0.9999999989124264,1.0
