temperature,rate_3_diff_reaction_0_conversion,rate_3_diff_reaction_1_conversion,rate_3_diff_reaction_2_conversion,rate_3_diff_reaction_3_conversion,rate_3_diff_reaction_4_conversion,rate_3_diff_reaction_5_conversion,rate_3_diff_reaction_6_conversion,rate_5_diff_reaction_0_conversion,rate_5_diff_reaction_1_conversion,rate_5_diff_reaction_2_conversion,rate_5_diff_reaction_3_conversion,rate_5_diff_reaction_4_conversion,rate_5_diff_reaction_5_conversion,rate_5_diff_reaction_6_conversion,rate_10_diff_reaction_0_conversion,rate_10_diff_reaction_1_conversion,rate_10_diff_reaction_2_conversion,rate_10_diff_reaction_3_conversion,rate_10_diff_reaction_4_conversion,rate_10_diff_reaction_5_conversion,rate_10_diff_reaction_6_conversion
62.17319,7.584865295689663e-06,1.5025685940561827e-19,3.802905655148882e-20,1.2676868849690542e-05,1.1404584119359372e-162,3.1062064900977195e-45,3.2961000634561324e-35,4.9591551379393274e-06,5.5726407739220453e-14,5.4296463476826746e-15,8.422374957382717e-08,1.743810799562212e-132,7.163239039041768e-46,1.2380397024490292e-28,1.5510867259738324e-06,2.5454944719769267e-17,3.5941751734356004e-16,8.122794379843332e-10,4.147007348907402e-159,3.323346745495921e-49,8.221396794554189e-38
63.12811,8.099223923943749e-06,1.8193654438524303e-19,4.607251954185955e-20,1.335590240505248e-05,3.7594631040055127e-162,4.271027931774063e-45,4.188188818423322e-35,5.309807679667386e-06,6.394393333835974e-14,6.231435489513392e-15,8.992690912857618e-08,4.527741102134072e-132,9.850028488788953e-46,1.4988471559672385e-28,1.6605710789845777e-06,2.986912691352305e-17,4.124578201711071e-16,8.759974926747491e-10,1.199796013362843e-158,4.57333564384445e-49,1.0440319675027271e-37
64.08302,8.643324377641098e-06,2.203155175863655e-19,5.579949804184275e-20,1.406072204479525e-05,1.2410114965689866e-161,5.874897455313029e-45,5.315689883729077e-35,5.682805726505567e-06,7.336814404750481e-14,7.151749982745172e-15,9.597055582092217e-08,1.1769659463973828e-131,1.3540971571269934e-45,1.8143657453558665e-28,1.7770624305880107e-06,3.503410842468951e-17,4.732317413464126e-16,9.43907524647429e-10,3.4664420592742368e-158,6.282036064522714e-49,1.3253038819288926e-37
65.03794,9.21891617592543e-06,2.6675634610488354e-19,6.752175418284816e-20,1.4791327768918853e-05,4.098107524281251e-161,8.07909802956211e-45,6.74674892815561e-35,6.078149278453869e-06,8.416797578205644e-14,8.204533986366373e-15,1.023546896508651e-07,3.054500336503986e-131,1.8616018309681283e-45,2.1962813442959733e-28,1.9005607807841315e-06,4.1092282227260686e-17,5.430396237775068e-16,1.0168479293588262e-09,1.0013123655565806e-157,8.632932616462608e-49,1.6828317375994853e-37
65.99285,9.827748837940469e-06,3.229622388106694e-19,8.17381073751313e-20,1.5552017258153426e-05,1.35126357544859e-160,1.1107633777920605e-44,8.568096802880291e-35,6.498416663024998e-06,9.659683241511588e-14,9.410703738859538e-15,1.0912187151060461e-07,7.947188476239913e-131,2.559081516407549e-45,2.6589357068506786e-28,2.031942004397026e-06,4.8198986111046105e-17,6.231133712719971e-16,1.0948187068089403e-09,2.8880735993040536e-157,1.1866848848887245e-48,2.1366170928736988e-37
66.94777,1.0471571882829937e-05,3.909770463475699e-19,9.894737702894775e-20,1.6342790512498973e-05,4.456371411121988e-160,1.5265150308211556e-44,1.0878854480677248e-34,6.94446732272319e-06,1.1083571671318395e-13,1.0791175478707207e-14,1.162721014001407e-07,2.0618233374988906e-130,3.518003003522706e-45,3.216670587083102e-28,2.171206101426694e-06,5.65354474974902e-17,7.148217658383365e-16,1.1782390547259978e-09,8.358414894464514e-157,1.631635061548568e-48,2.712911993097976e-37
67.90268,1.1153009589309413e-05,4.732988083913977e-19,1.1977308740711692e-19,1.7163647531955493e-05,1.4674457899120709e-159,2.0981735537361613e-44,1.3809118238312533e-34,7.417160700052681e-06,1.2712596569826183e-13,1.2373837523886101e-14,1.2384794021167298e-07,5.3636941614794686e-130,4.838781655586979e-45,3.8965759648902463e-28,2.319228946697222e-06,6.630878343967235e-17,8.195335894849777e-16,1.267528170838225e-09,2.418694873462788e-156,2.2428681650529405e-48,3.444218970606006e-37
68.8576,1.1873811476522621e-05,5.72993300907923e-19,1.450258200513041e-19,1.8018885997253123e-05,4.850326850501938e-159,2.883980018620895e-44,1.7532349778140875e-34,7.919075122526177e-06,1.4570891639235067e-13,1.419355027186712e-14,1.3184938794520145e-07,1.3946708516252511e-129,6.648067480332558e-45,4.714587122564467e-28,2.476010540208609e-06,7.776494543812424e-17,9.399864062288264e-16,1.3631052528738486e-09,6.977312619429836e-156,3.083457029722181e-48,4.375541531705976e-37
69.81251,1.2636601823185143e-05,6.933533943788988e-19,1.7557850892945647e-19,1.8904208227661724e-05,1.5961255847160744e-158,3.968159975873492e-44,2.2259181167307305e-34,8.451929475152148e-06,1.670672428394528e-13,1.6278202040626983e-14,1.4031900549292576e-07,3.623664881259199e-129,9.144881918481456e-45,5.707886385454593e-28,2.6424267567849424e-06,9.122755388828243e-17,1.0775489980783353e-15,1.465389498561095e-09,2.0146652774445756e-155,4.241703623604763e-48,5.556883572295872e-37
70.76743,1.3443130148440698e-05,8.398293571879165e-19,2.1255349771464902e-19,1.9823911903911435e-05,5.276620814859304e-158,5.455547355244824e-44,2.826219508094069e-34,9.017442642939067e-06,1.9156295057256994e-13,1.8662653227636595e-14,1.4925679285484588e-07,9.413499995578083e-129,1.2573478556374329e-44,6.908344318145331e-28,2.8193534712503066e-06,1.0702022918558336e-16,1.2356433200546368e-15,1.575219303356417e-09,5.826176226155914e-155,5.835726163700593e-48,7.0507499622481735e-37
71.72234,1.429602073100487e-05,1.0169630796546356e-18,2.572601873588026e-19,2.0782294706732398e-05,1.7379597043362644e-157,7.498464960646411e-44,3.5882119862952107e-34,9.618192953399638e-06,2.1967871363570436e-13,2.1402680468849394e-14,1.5874787181536103e-07,2.4489268743724697e-128,1.7286668129836563e-44,8.36376676751375e-28,3.0076665584287885e-06,1.2553131580455086e-16,1.4170069361746363e-15,1.6925946672598145e-09,1.6830172951837485e-154,8.026073682825079e-48,8.950898006371604e-37
72.67726,1.519702309002138e-05,1.2304319246786305e-18,3.1138209337152965e-19,2.177505895539447e-05,5.7458305209881906e-157,1.0302996585605609e-43,4.554641470843e-34,1.0255899291542334e-05,2.518972060728584e-13,2.454011624123046e-14,1.6874968148227164e-07,6.361227598584751e-128,2.3763911382425735e-44,1.0127271341201031e-27,3.207366018320388e-06,1.4714915821970868e-16,1.6243774104552395e-15,1.8183539857277404e-09,4.8613868902885524e-154,1.1030634154084848e-47,1.1363585983449378e-36
73.63217,1.615051102334953e-05,1.48931967289922e-18,3.7685214096757044e-19,2.2806502330627793e-05,1.8940058704520522e-156,1.4164827673009486e-43,5.781263508922886e-34,1.093313998487986e-05,2.88821770439035e-13,2.8137709260227416e-14,1.793473436399769e-07,1.6535059269113143e-127,3.2665597640173985e-44,1.2257287407612476e-27,3.419327725749191e-06,1.7252099722192987e-16,1.8618610889218047e-15,1.9529164564884213e-09,1.4054599344655435e-153,1.5159037855052465e-47,1.4426324607200959e-36
74.58709,1.7156484530989322e-05,1.8027101049557234e-18,4.560397223456388e-19,2.3880922513162504e-05,6.249093218249566e-156,1.9469245315104837e-43,7.3424188301154685e-34,1.1651633918420688e-05,3.310557492892369e-13,3.225820824128789e-14,1.9054085828847684e-07,4.298702161248696e-127,4.487827695720664e-44,1.4838803138973976e-27,3.6444275555392838e-06,2.0229407360208736e-16,2.1342487086039175e-15,2.0971204749983097e-09,4.0646536196129893e-153,2.0835592943882942e-47,1.8314127513269293e-36
75.542,1.8223691208659362e-05,2.1819579466472887e-18,5.520624588198319e-19,2.4994021822268464e-05,2.063377807999534e-155,2.6762819572985945e-43,9.324838285598113e-34,1.241395941967752e-05,3.794438222004683e-13,3.697830605884785e-14,2.024153472121707e-07,1.116141406991421e-126,6.170463512734052e-44,1.7962118468275544e-27,3.882665507690666e-06,2.3724507630922877e-16,2.446331006531162e-15,2.251385238985632e-09,1.1738326825324187e-152,2.8645156611546684e-47,2.325201223319531e-36
76.49692,1.935213105635965e-05,2.6406888689328946e-18,6.68037971704247e-19,2.6154395619405953e-05,6.805363576216417e-155,3.679820430127444e-43,1.1840032969741719e-33,1.3223554258667303e-05,4.3495133726073366e-13,4.238863974633164e-14,2.1497081041105847e-07,2.9011864182750382e-126,8.486349368408393e-44,2.1744092132327787e-27,4.1357933318515094e-06,2.7815069429240165e-16,2.804267501741576e-15,2.4165491439068412e-09,3.38982742015529e-152,3.9379006234062493e-47,2.9502499220443432e-36
77.45183,2.0550551669808795e-05,3.1970704330911787e-18,8.089544551014397e-19,2.735774622384483e-05,2.247970983936009e-154,5.059685830267113e-43,1.5030489280909102e-33,1.4082996762902741e-05,4.985436425580377e-13,4.8593790496151975e-14,2.2824980877733978e-07,7.534904297306605e-126,1.1670692419960612e-43,2.6317518150233657e-27,4.4046869028459e-06,3.261759609751774e-16,3.2149021042774238e-15,2.5934505852183906e-09,9.79721791865342e-152,5.417245282919647e-47,3.744061769424855e-36
78.40675,2.1810205453288188e-05,3.8704056729806946e-18,9.791765788511457e-19,2.860837131631523e-05,7.406616589527596e-154,6.959240796693152e-43,1.9082059043051757e-33,1.4994005817392304e-05,5.714274232023862e-13,5.5705311580215724e-14,2.4229490320321425e-07,1.9558523544294704e-125,1.6040117686721184e-43,3.1841749344916708e-27,4.690222095497924e-06,3.824859097811275e-16,3.68507872418097e-15,2.782927958376732e-09,2.828494544396423e-151,7.447043769228726e-47,4.756640661359051e-36
79.36166,2.3148587598235042e-05,4.684539512779654e-18,1.185563109844379e-18,2.9906270896817163e-05,2.446982897725361e-153,9.566648793060967e-43,2.423015456650825e-33,1.596517584717835e-05,6.550507013257861e-13,6.38626445884065e-14,2.5714865458088147e-07,5.081993358646376e-125,2.2055993054000235e-43,3.853456790770579e-27,4.993274784631667e-06,4.485044704501724e-16,4.2243788355113835e-15,2.985400461110093e-09,8.172207568835575e-151,1.0233716267381869e-46,6.037990493744917e-36
80.31658,2.4565698104649358e-05,5.670129712145758e-18,1.4349728149721537e-18,3.125574264608076e-05,8.061970229965436e-153,1.3150714767449717e-42,3.0734968404810678e-33,1.6996506852260877e-05,7.508614990602441e-13,7.32052311106079e-14,2.7285362380254114e-07,1.3211809757186791e-124,3.032442927308753e-43,4.66615618768068e-27,5.314720845071215e-06,5.259144690385819e-16,4.842383912327834e-15,3.202544884331378e-09,2.3620856596835018e-150,1.406395747883516e-46,7.669367597416677e-36
81.27149,2.6061536972531137e-05,6.862375921056367e-18,1.7367585581767605e-18,3.2656786564106024e-05,2.6613253465458262e-152,1.807880548223425e-42,3.903634987464426e-33,1.8087998832639884e-05,8.606698440707692e-13,8.394223353164532e-14,2.8945237176039277e-07,3.4299388128827456e-124,4.172292996898468e-43,5.648831929042569e-27,5.656312026464741e-06,6.16657627918975e-16,5.54730664668104e-15,3.4347804257688145e-09,6.832063616145635e-150,1.933913998562712e-46,9.738278790195806e-36
82.22641,2.7644851797598982e-05,8.304426097548248e-18,2.1021437761889502e-18,3.411370033162309e-05,8.772336294708168e-152,2.4852690173828987e-42,4.956795323189581e-33,1.9248246213357725e-05,9.861650955113693e-13,9.621309344140239e-14,3.0703002023883564e-07,8.914558977085778e-124,5.737325235303395e-43,6.838666340205072e-27,6.01892420363633e-06,7.230640139384944e-16,6.361731941710473e-15,3.6833646786070814e-09,1.9748147229718942e-149,2.6586782038436943e-46,1.2363483324840017e-35
83.18132,2.9315642579852897e-05,1.0053053870617142e-17,2.54484600279075e-18,3.562648394863196e-05,2.891089510115225e-151,3.417126170723974e-42,6.294928455640367e-33,2.0477248994414402e-05,1.1309673087120615e-12,1.1029669401964629e-13,3.256291301300694e-07,2.3157923315825524e-123,7.881328937626907e-43,8.278153507281135e-27,6.403433251410068e-06,8.477225902606322e-16,7.292503707458394e-15,3.949555236030858e-09,5.697685882178318e-149,3.655228986105045e-46,1.5694992889043267e-35
84.13624,3.108265691501149e-05,1.2165032869258793e-17,3.0804533445526455e-18,3.719943509586278e-05,9.547726435792063e-151,4.698429756567952e-42,7.992375114397382e-33,2.178360160085227e-05,1.2962831687828522e-12,1.2640219765120243e-13,3.4529226232629365e-07,6.024616422384265e-123,1.08304648319622e-42,1.0020411037911943e-26,6.811590919434127e-06,9.939990089979277e-16,8.360153674051598e-15,4.234609691224823e-09,1.6461088893489404e-148,5.019895765036008e-46,1.9926572579410246e-35
85.09115,3.2954642398793363e-05,1.4731200899866393e-17,3.7289185778848585e-18,3.883255377331554e-05,3.1471970259556313e-150,6.454622084018439e-42,1.0148256272234757e-32,2.3167304032671326e-05,1.4857327310537582e-12,1.4487820831077982e-13,3.661045386119076e-07,1.5643511819974745e-122,1.489231150851603e-42,1.2129180061266915e-26,7.245148957356679e-06,1.1648705777883967e-15,9.585213571616878e-15,4.539785637373656e-09,4.761164349093091e-148,6.900613006587923e-46,2.530199138844363e-35
86.04607,3.493159903119852e-05,1.7831041043033974e-17,4.514559149037348e-18,4.053013766172038e-05,1.0389141818420744e-149,8.873866616730846e-42,1.288647314512016e-32,2.4636950714913925e-05,1.7029360508547966e-12,1.6607332997308746e-13,3.8810851987911096e-07,4.0708133481003785e-122,2.0473958277856138e-42,1.4684136988807823e-26,7.70498324000181e-06,1.3655152229590234e-15,1.0988215130281026e-14,4.866340667662038e-09,1.3751771570305882e-147,9.492333107750928e-46,3.2115022204544086e-35
87.00098,3.7031022003664175e-05,2.1589455282552183e-17,5.462316028522892e-18,4.229218676107731e-05,3.4297480105874064e-149,1.2198087807976413e-41,1.6361902253013172e-32,2.6201136072622424e-05,1.9515131835159854e-12,1.903361666128344e-13,4.1138932791230284e-07,1.057281667935625e-121,2.8145330174777395e-42,1.7775581753524682e-26,8.193721391841778e-06,1.6011108708367916e-15,1.2596533990213097e-14,5.215951573002872e-09,3.97105670681738e-147,1.3047347405806377e-45,4.0803199116818973e-35
87.9559,3.9244163720471715e-05,2.613134560221165e-17,6.609600672110654e-18,4.412299875211646e-05,1.1316523503751469e-148,1.6767771925322068e-41,2.077278554146206e-32,2.7859860105796815e-05,2.236290869477347e-12,2.1815476379461317e-13,4.3598952360368297e-07,2.7498373003962574e-121,3.872965224953903e-42,2.1515061331463977e-26,8.712239287700667e-06,1.876835447748685e-15,1.4437545791582147e-14,5.590295144309064e-09,1.1480113160590882e-146,1.7944092906676304e-45,5.180405621437567e-35
88.91081,4.1588519373058364e-05,3.16270328889996e-17,8.000059778197997e-18,4.6026871315567964e-05,3.730816097807832e-148,2.3057807710374326e-41,2.637312050320053e-32,2.9621717239479465e-05,2.5633025342889104e-12,2.5001716708301646e-13,4.620367896298502e-07,7.143082794488063e-121,5.320393884750366e-42,2.604068150249278e-26,9.262288677226653e-06,2.200455843185179e-15,1.65454700845995e-14,5.99104817249352e-09,3.313354745393436e-146,2.4664216708806928e-45,6.574264219593898e-35
89.86573,4.4072836557142726e-05,3.8280902207300724e-17,9.683575287810474e-18,4.800380445143183e-05,1.231202465326307e-147,3.1704366873587185e-41,3.3497440421341283e-32,3.148670747367037e-05,2.9385816035007046e-12,2.8655086363252044e-13,4.895736868830041e-07,1.851927638971526e-120,7.310608291970503e-42,3.1511795089534645e-26,9.84649718489199e-06,2.581033428218497e-15,1.8961370329518738e-14,6.418629855284469e-09,9.581454146098127e-146,3.3907253883751097e-45,8.349402523972366e-35
90.82064,4.669711527272479e-05,4.634275752469627e-17,1.172249962723003e-17,5.005809584043819e-05,4.058537076083235e-147,4.3621386238429776e-41,4.254222918698085e-32,3.347201965845423e-05,3.3681615026627587e-12,3.284530613925431e-13,5.187278980397434e-07,4.820836699189357e-120,1.0051676316460056e-41,3.815149604468254e-26,1.0466616560344852e-05,3.0263350923391133e-15,2.173315389663571e-14,6.87974735633353e-09,2.768929685924502e-145,4.663649862840125e-45,1.059957783938169e-34
91.77556,4.947010311552317e-05,5.609646698616497e-17,1.4191655707994996e-17,5.21940431633172e-05,1.339370152774032e-146,5.992888642189859e-41,5.400309166398989e-32,3.557765379383105e-05,3.860489027545113e-12,3.764906891074443e-13,5.49541983992268e-07,1.2525201955144038e-119,1.3824037261054587e-41,4.61722547985012e-26,1.1124398553233409e-05,3.549305651364489e-15,2.4908728156246265e-14,7.370208698358441e-09,7.998677266714479e-145,6.40675364769312e-45,1.345605039255408e-34
92.73047,5.2409295276975084e-05,6.790538181727957e-17,1.7178336926900096e-17,5.441164642006884e-05,4.424637043810539e-146,8.241890041118799e-41,6.856148454019057e-32,3.7812204304843195e-05,4.4252176590278135e-12,4.315003963165257e-13,5.821436274171766e-07,3.250290778090888e-119,1.900764114895067e-41,5.58927769968377e-26,1.1823346662854007e-05,4.161595439530336e-15,2.8549688298730784e-14,7.89839783592373e-09,2.3067441482550003e-144,8.814989139924232e-45,1.7087583332145239e-34
93.68539,5.551469175708053e-05,8.22123363242069e-17,2.0794777651252826e-17,5.671520329142326e-05,1.4543518808624809e-145,1.1333146944029096e-40,8.702276571937271e-32,4.0184265616533e-05,5.0720008779909065e-12,4.94597715738856e-13,6.166179500988685e-07,8.448193867942665e-119,2.6127180869324524e-41,6.763176828553919e-26,1.2565212638854818e-05,4.8800327173993544e-15,3.2724473424511903e-14,8.460122791747133e-09,6.675419488140088e-144,1.2117712100698328e-44,2.1694192241747107e-34
94.6403,5.879504015155811e-05,9.947151953891286e-17,2.5171917976245267e-17,5.910901145811059e-05,4.807471524497013e-145,1.5580265123679765e-40,1.1050204614524529e-31,4.270243215394284e-05,5.812905535534449e-12,5.671073424783295e-13,6.530926347139424e-07,2.195164317609853e-118,3.589732432295065e-41,8.186728713337627e-26,1.33526241057081e-05,5.721445745534239e-15,3.7508366544054534e-14,9.063767520393176e-09,1.928759525198226e-143,1.665895617176271e-44,2.7544648061811354e-34
95.59522,6.226783565184505e-05,1.203642150093464e-16,3.047187421021047e-17,6.159736860086097e-05,1.591840052115582e-144,2.1413332496997456e-40,1.403002885854688e-31,4.5375298342115056e-05,6.662411852978511e-12,6.500750884590733e-13,6.916953639389973e-07,5.709760712883298e-118,4.937650371730521e-41,9.907739200911961e-26,1.4188208687886108e-05,6.709135192406421e-15,4.299033848790811e-14,9.709332021861864e-09,5.575653721971865e-143,2.289743287544711e-44,3.4982727576636616e-34
96.55013,6.594182585365995e-05,1.4568525354144793e-16,3.6894174117250664e-17,6.418027471967443e-05,5.242573865303475e-144,2.9441640279628256e-40,1.780901594556067e-31,4.821145860609201e-05,7.636206736753166e-12,7.448953695799234e-13,7.325112595584325e-07,1.4838462402711953e-117,6.792168342094739e-41,1.199526118121046e-25,1.5072842260212932e-05,7.866401726487327e-15,4.927304790670658e-14,1.0401008273435455e-08,1.61111258459846e-142,3.147533834301316e-44,4.442096292738129e-34
97.50505,6.982575835272142e-05,1.7634301319914932e-16,4.4688227402493616e-17,6.68663251760112e-05,1.7246345370622362e-143,4.046264315087366e-40,2.26101880643077e-31,5.121950737091604e-05,8.752390463508503e-12,8.536598096891338e-13,7.754977606800482e-07,3.851574338139621e-117,9.334214925862277e-41,1.451834754416666e-25,1.601878707022577e-05,9.225607387320602e-15,5.6459153451083913e-14,1.1142988252396218e-08,4.6501910819098264e-142,4.328716004300385e-44,5.642189794289768e-34
98.45996,7.393712834046665e-05,2.1347296656236545e-16,5.41034437710671e-17,6.965551996987131e-05,5.692823464440382e-143,5.560532189266613e-40,2.8706127889916834e-31,5.4416633486671874e-05,1.0031476680114618e-11,9.784600326349583e-13,8.21037915333641e-07,1.0011366967750446e-116,1.2835182996744975e-40,1.757260998353469e-25,1.701728436968377e-05,1.0817819732868156e-14,6.47402846022235e-14,1.1935271958744152e-08,1.3438193069968527e-141,5.945674120512703e-44,7.161058132191062e-34
99.41488,7.828468341261427e-05,2.584376807269942e-16,6.545158535438083e-17,7.25521567819849e-05,1.8787846924788257e-142,7.64825061934806e-40,3.644995388789592e-31,5.781143137840186e-05,1.1503632514321657e-11,1.1213876622656514e-12,8.691317235192112e-07,2.6012029504126916e-116,1.7647883290568215e-40,2.126959547536104e-25,1.8077092906827786e-05,1.2681873210582365e-14,7.418488046054801e-14,1.2782051369761517e-08,3.889047548495121e-141,8.17042500381192e-44,9.092458611250732e-34
100.36979,8.288591876060148e-05,3.128268173049163e-16,7.923147156269038e-17,7.556053329308209e-05,6.204110623321004e-142,1.0515503398859061e-39,4.630010055732531e-31,6.141249547114834e-05,1.3180924817229677e-11,1.285231530378885e-12,9.202047941587546e-07,6.763224997447034e-116,2.4260822980013305e-40,2.5747409799512777e-25,1.9206971429898675e-05,1.486954708373307e-14,8.499825832732534e-14,1.3691710440012849e-08,1.1220824423258793e-140,1.1232324415362905e-43,1.1542649510251996e-33
101.32471,8.774958198014691e-05,3.786842269399785e-16,9.587956937996931e-17,7.868924486462316e-05,2.0489590761882325e-141,1.4457975970686688e-39,5.875217276207567e-31,6.523701461499605e-05,1.511162099323891e-11,1.4727804687723308e-12,9.742571272522716e-07,1.758448231973632e-115,3.3307252103741198e-40,3.116540577891346e-25,2.0398161190655587e-05,1.7432620615590106e-14,9.745417460424606e-14,1.4664249169498142e-08,3.236774563371705e-140,1.5452470420796472e-43,1.4655392029901562e-33
102.27962,9.289316826268777e-05,4.583944020500022e-16,1.1608175549531907e-16,8.193829149660813e-05,6.751262955131334e-141,1.9878875756949673e-39,7.461152840593683e-31,6.929358323498731e-05,1.7319854744549468e-11,1.6882177251424974e-12,1.0312887227997617e-06,4.570125348192387e-115,4.579132429448569e-40,3.775198912642017e-25,2.1668179685580237e-05,2.0435817885240773e-14,1.1168950749215545e-13,1.5703859535499663e-08,9.365582866282959e-140,2.1243703390209378e-43,1.8605699805842376e-33
103.23454,9.833417279966126e-05,5.549095713427659e-16,1.4052390659784097e-16,8.531197086976712e-05,2.22271997719061e-140,2.7324772818742297e-39,9.474547600068243e-31,7.359939018120685e-05,1.9853893475561582e-11,1.9350293392364748e-12,1.0917251897232216e-06,1.1867537337325933e-114,6.29795396295687e-40,4.571963027259765e-25,2.301702691467262e-05,2.3956807787589836e-14,1.2804645249316673e-13,1.6818925492581938e-08,2.709354076726593e-139,2.9213816090688532e-43,2.3618590369615367e-33
104.18945,0.00010409009078250459,6.71863247073997e-16,1.7007895665548223e-16,8.881887834556042e-05,7.341683693508416e-140,3.7539360845750237e-39,1.202691264900215e-30,7.817162430373938e-05,2.274993773957543e-11,2.2180957667001885e-12,1.1555665280226508e-06,3.0827859996037936e-114,8.659071964249851e-40,5.53339172556518e-25,2.4444702877932742e-05,2.8086204033359507e-14,1.4673032690854782e-13,1.8013639018027236e-08,7.825136213867393e-139,4.0165553686310965e-43,2.999408709660845e-33
105.14437,0.00011017841740265498,8.137973195633554e-16,2.0586924934131785e-16,9.246331160471814e-05,2.420648663486553e-139,5.160681979522608e-39,1.5266929446556597e-30,8.301888002762725e-05,2.6080388643191355e-11,2.542297463179565e-12,1.2232383466200459e-06,8.012469890868915e-114,1.1906740019668164e-39,6.69666733290709e-25,2.5959966323601456e-05,3.294050996490693e-14,1.6815176534083454e-13,1.9292192089117815e-08,2.26406438882603e-138,5.51883560426098e-43,3.805721531015853e-33
106.09928,0.00011662539544726825,9.852536791305e-16,2.4920418560726865e-16,9.624956832797045e-05,7.995954106452846e-139,7.096077605692533e-39,1.9380449816683084e-30,8.816694062799754e-05,2.989351359080959e-11,2.9139093002193673e-12,1.2947406455154069e-06,2.0776004168440895e-113,1.6366629577666016e-39,8.1042839353984435e-25,2.757157599991963e-05,3.862328410877177e-14,1.9272140239256278e-13,2.0658776683135944e-08,6.531437112134074e-138,7.594505242803032e-43,4.830801396924545e-33
107.0542,0.00012343977251206303,1.1919096886750059e-15,3.0164257611038324e-16,0.00010018194619604749,2.6348827895576763e-138,9.75724659167618e-39,2.4609081130518564e-30,9.363299495493493e-05,3.426171368903048e-11,3.339903357313774e-12,1.3704990336307296e-06,5.407218054471562e-113,2.2500108523553528e-39,9.809359140680424e-25,2.9279531906887258e-05,4.528986425476355e-14,2.2091831176669097e-13,2.2121776754646146e-08,1.8865030680389367e-137,1.0438516681247394e-42,6.130902690272155e-33
108.00911,0.0001306477913841951,1.4428491288361915e-15,3.6524205091796575e-16,0.00010426904057040953,8.706211848446237e-138,1.3412993885552704e-38,3.1237796184788656e-30,9.943423185852414e-05,3.9269456895554425e-11,3.827948921906385e-12,1.4505135109660144e-06,1.4054974974420694e-112,3.094042689599166e-39,1.1870322317158329e-24,3.10925927927452e-05,5.310853300850926e-14,2.532215671661777e-13,2.3689576258212954e-08,5.444757475307661e-137,1.4349032409108388e-42,7.787281741892907e-33
108.96403,0.00013827569485082031,1.7460203076734607e-15,4.419355352447564e-16,0.00010851514913178671,2.874556593170587e-137,1.8439646414632927e-38,3.96630788705899e-30,0.00010558784018884988,4.500121116808183e-11,4.387109697339632e-12,1.5352096864432573e-06,3.652989402840614e-112,4.2519856174363366e-39,1.4366849876293936e-24,3.301951740573432e-05,6.227346260727078e-14,2.9024712049482664e-13,2.5370559148400898e-08,1.5739635884949911e-136,1.9727425008424536e-42,9.887445369608276e-33
109.91894,0.00014634097810337587,2.1139134235658775e-15,5.34900508734083e-16,0.00011294176028382971,9.481591157255198e-137,2.535689374520322e-38,5.038053405179294e-30,0.00011212819764608157,5.1577645017613275e-11,5.028541010804206e-12,1.6250131689844547e-06,9.48906920657099e-112,5.844157143212446e-39,1.7389241751077257e-24,3.5069064494095475e-05,7.301765973576241e-14,3.3267936275686426e-13,2.7168917402492242e-08,4.549727950445704e-136,2.7124148305991522e-42,1.2556403313163225e-32
110.87386,0.00015487863152473618,2.5590186748925052e-15,6.474291794936324e-16,0.00011754027866507827,3.1306630257834993e-136,3.4854668577333404e-38,6.394771720025229e-30,0.00011906389865526154,5.911942695514933e-11,5.760609357693122e-12,1.7199239585896062e-06,2.4657327333540588e-111,8.033392991154596e-39,2.1049044917554775e-24,3.7241234057828665e-05,8.561296552615078e-14,3.8127112405693963e-13,2.9093034975051507e-08,1.3147787532422444e-135,3.7296076313653413e-42,1.5944167260251708e-32
111.82877,0.0001638886551149013,3.097232677772152e-15,7.836380547065381e-16,0.00012231070427553238,1.0313084984337941e-135,4.793650938385234e-38,8.116998621975777e-30,0.00012642932091655926,6.775929234279066e-11,6.60423097648892e-12,1.8203676641807083e-06,6.405780271213235e-111,1.1045853889355987e-38,2.547905339482945e-24,3.954478484517475e-05,1.0037005555805492e-13,4.3698055180096963e-13,3.115129582064323e-08,3.7966928593798597e-135,5.128677774471035e-42,2.0244502307478414e-32
112.78369,0.0001734235344481828,3.748993938643285e-15,9.485109638055164e-16,0.00012725303711519205,3.402301382542235e-135,6.594644090515581e-38,1.030385508380507e-29,0.00013425024770510175,7.766617709593803e-11,7.56637794668578e-12,1.926344285757761e-06,1.6672101320564613e-110,1.5189118428023364e-38,3.0843931766588948e-24,4.198847560437459e-05,1.1771610875345104e-13,5.00834232495294e-13,3.3356275871114196e-08,1.0976515809277961e-134,7.055266168255923e-42,2.570117744734603e-32
113.7386,0.00018352298360914323,4.538147381684117e-15,1.1480792569848192e-15,0.00013241025399135867,1.1229554041795626e-134,9.067649612843818e-38,1.3085437382279158e-29,0.00014255246229601608,8.902108398109233e-11,8.674938586260424e-12,2.038705041164757e-06,4.33090424215844e-110,2.0888368775971938e-38,3.732427989881329e-24,4.45898238319099e-05,1.3803946958686288e-13,5.740640699475201e-13,3.571635908102894e-08,3.1743552207572293e-134,9.692857421651904e-42,3.263921800319144e-32
